year,mon,day,prcp,tmax,tmin,wspd,rhum,rsds
2087,2,21,0,8.400682115,0.848005596,4.3,0.39363539,16.00385068
2087,2,22,0,5.6,0.333883161,4.539260328,0.575933097,14.52003011
2087,2,23,0,5.234808728,-0.49087112,4.477642787,0.551710526,15.02477401
2087,2,24,0,8.306098463,-0.019474272,4.740337098,0.418791069,17.11776493
2087,2,25,0.1,8.183472159,2.052170684,3.832366309,0.422140351,17.27006047
2087,2,26,0,11.04832717,3.163393227,2.224562443,0.365264064,18.68393246
2087,2,27,0,15.06017467,5.732460233,4.481682899,0.289226871,16.87852997
2087,2,28,0,16.92555066,5.978034314,3.313834331,0.178994281,18.47030213
2087,3,1,0,16.3969054,6.416925152,2.255998895,0.201133619,15.46003352
2087,3,2,0,11.8133662,0.514756553,3.073750599,0.550984111,4.660993285
2087,3,3,0,8.85175632,0.576868218,2.2,0.71119493,17.70179878
2087,3,4,0,12.2541641,3.356244849,3.889929397,0.761516667,8.774513149
2087,3,5,0,16.21347798,6.59674565,4,0.679892834,6.988913174
2087,3,6,0,12.07820697,-0.024447673,4.951422337,0.618130666,16.11501438
2087,3,7,0,5.844206236,0.2,2.2,0.717103651,19.06067195
2087,3,8,0,5.963149385,0.2,2.2,0.681595222,15.88965456
2087,3,9,0,6.276247951,0.51606695,2.3,0.565611064,13.8497029
2087,3,10,0,8.484000644,1.42747959,2.5,0.434793011,14.55124255
2087,3,11,0,6.487338241,0.9,2.5,0.610102734,20.19294806
2087,3,12,0,8.923135881,1.106556833,3,0.556597104,20.16657094
2087,3,13,0,10.47835741,1.718410068,3.064125765,0.608640132,19.73286687
2087,3,14,0.5,8.150612876,1.277267136,3.219277956,0.651289614,18.84926646
2087,3,15,0,8.63122784,1.870973202,2.512233811,0.513918993,17.56193995
2087,3,16,0,10.91844423,2.706880691,1.7,0.515019049,19.21313185
2087,3,17,0,13.62919286,5.212821282,0.921289596,0.397598998,17.10889609
2087,3,18,13.14046969,13.7130038,5.38347599,4,0.851651328,1.83257597
2087,3,19,6.552028755,11.93032854,2.709183215,4.337944686,0.861048328,5.166724882
2087,3,20,0,11.34441987,3.197776593,1.680107175,0.471115278,21.61458687
2087,3,21,0,14.64827308,4.858286955,4.571187655,0.510087575,14.5733175
2087,3,22,0,11.21586011,1.905867296,3.956475858,0.43973395,20.82966127
2087,3,23,0,9.350940962,2.012268334,2.3,0.37462233,21.36990422
2087,3,24,0.518981251,8.794103598,1.557523415,2.3,0.68202082,16.20891206
2087,3,25,0,15.10074632,3.194656524,1.7,0.555622864,15.29784441
2087,3,26,0,19.50504375,9.637050946,1.194957602,0.649055721,19.60166816
2087,3,27,0,24.38352049,12.81159947,1.872485109,0.621864139,19.85833884
2087,3,28,41.29299722,24.87729954,10.91546825,2.2715087,0.725993577,5.316907606
2087,3,29,21.18558829,17.13835858,8.618063807,6.628462507,0.610102734,4.72376756
2087,3,30,0,17.05741751,8.776537642,4.54338716,0.603,18.62093987
2087,3,31,2.160198054,18.66092497,9.858333704,2,0.720210374,6.414773468
2087,4,1,0,20.29333349,10.08085567,2.860761027,0.700647059,20.17826566
2087,4,2,0,22.90390338,9.620344345,1.7,0.492505301,20.00657228
2087,4,3,6.808888952,26.073452,15.64637111,3.3,0.421514751,7.752977737
2087,4,4,0,20.66627148,6.838728004,4.107131703,0.556520898,13.50553364
2087,4,5,0,15.39813913,6.616799062,2.1,0.3595,24.52230777
2087,4,6,0,18.58778131,9.474201951,1.464265612,0.40370959,19.33539531
2087,4,7,0,20.24644544,11.55446651,1.7,0.474,20.33590262
2087,4,8,5.397581866,22.40457162,14.95163382,1.8,0.710430882,12.5287087
2087,4,9,15.54861792,22.2061978,13.64776891,2.980333145,0.923626723,3.064645426
2087,4,10,29.66005512,23.34636591,13.33824107,4.769982953,0.842047239,4.459580122
2087,4,11,10.82890304,25.3018852,13.44260833,2,0.925404621,3.455132463
2087,4,12,5,20.16560397,6.095987498,5.85184629,0.926442661,6.789485271
2087,4,13,3.58026502,15.83104716,4.225591174,5.980753821,0.799411803,15.3865902
2087,4,14,0,19.75244025,10.24858616,4.721293687,0.361144773,22.3051278
2087,4,15,0,28.28055454,14.80621471,4.604346161,0.246725688,22.71615737
2087,4,16,0,28.92272353,14.85778931,3.449319039,0.273635188,22.14878502
2087,4,17,0,22.74791351,9.44167563,1.4,0.439536453,25.76275152
2087,4,18,0,25.05764814,15.43491586,2.4,0.276639031,23.10749025
2087,4,19,17.94400581,25.46567363,15.99521377,1.7,0.773080118,8.531265755
2087,4,20,0,28.01332417,17.77460095,1.4,0.271769203,21.94467223
2087,4,21,0,28.45905137,22.14743305,1.054674879,0.281684016,20.04238108
2087,4,22,0,28.2620874,19.58287044,1.035455399,0.344323109,22.06387637
2087,4,23,0,30.30923213,22.69913,1.4,0.225180411,21.4921401
2087,4,24,0,28.0241872,19.21572259,1.6,0.260721969,8.908990872
2087,4,25,0,27.13502977,17.76630177,1.9,0.492959709,5.151888582
2087,4,26,0.367373652,26.28184626,12.13509699,2,0.463249027,19.84312746
2087,4,27,0.1,21.73273627,12.33537801,4.769289677,0.556913181,15.73248886
2087,4,28,0,23.71828279,13.84723427,3.2,0.351459229,27.72386
2087,4,29,0,33.60867,17.29195768,3.687704593,0.16325483,27.00547823
2087,4,30,0,33.76567,23.07153,4.108154321,0.16763218,26.29246427
2087,5,1,0,22.28215083,12.95172696,2.216542013,0.629865391,21.16762349
2087,5,2,0,18.04009363,10.69730555,1.3,0.612357441,20.33121156
2087,5,3,0,20.70126482,12.53850701,2.4,0.592897367,24.57600828
2087,5,4,0,26.16927742,14.84249636,2.7,0.500560265,24.95521117
2087,5,5,0,30.63529375,16.03891006,4.506280073,0.369514864,21.13952611
2087,5,6,0,32.64286589,15.58729422,5.545452231,0.539888889,23.37144333
2087,5,7,0,25.03941471,13.08114127,2.7,0.534819588,2.600636954
2087,5,8,0,24.76179235,13.73517604,2.188950453,0.504292296,3.217843775
2087,5,9,0,25.02055858,15.13668545,1.3,0.505877484,25.36089596
2087,5,10,0,30.86945291,19.58422416,2.4,0.256299245,26.0098304
2087,5,11,0,32.19134584,21.82687151,2.6,0.274881598,22.72427362
2087,5,12,0,34.94234112,19.87446533,3,0.274237389,18.31923646
2087,5,13,0,23.83615335,15.12007168,1.525082845,0.822039125,2.592184782
2087,5,14,0,21.35689773,14.97987974,0.776756981,0.914095443,2.579770654
2087,5,15,20.38503983,26.79263077,17.80355239,1,0.848220345,13.67113494
2087,5,16,44.62681923,27.21646021,19.07114812,2.289816998,0.917858697,7.919732189
2087,5,17,0.1,24.08683184,15.82152801,4.914877693,0.757107827,7.595020455
2087,5,18,2.013975235,20.90507856,13.76566456,4.34127347,0.802373723,3.921358814
2087,5,19,0,21.55410226,12.91319922,2.12451418,0.877096916,26.47046277
2087,5,20,1.481049563,21.31777238,14.89985746,1.4,0.882580748,12.91856888
2087,5,21,0,27.62000582,17.81394725,1.4,0.768752261,23.27138283
2087,5,22,0,28.10047507,20.03811173,0.864831275,0.747846282,24.42853957
2087,5,23,0,28.96098381,21.33317546,1,0.900452161,20.71442244
2087,5,24,0,29.6716276,20.86212087,1.469519763,0.725481481,22.36858381
2087,5,25,0.3,30.24329797,21.85596562,1.4,0.770836794,14.05537103
2087,5,26,43.83947112,27.3938713,19.71232318,3.082331136,0.935157272,3.588603681
2087,5,27,2.833350449,27.40604142,19.7379034,4.510632309,0.506103639,12.57764699
2087,5,28,0,30.14628249,19.08068425,1.6,0.633514434,27.63816053
2087,5,29,0,27.48236133,19.91048812,1.3,0.77108246,21.95043655
2087,5,30,0,27.98538538,19.15121874,2.599161508,0.741478223,15.77404324
2087,5,31,0,27.48577864,19.72503716,1.8,0.836374831,28.2475321
2087,6,1,0,22.36799508,16.29414938,1.3,0.744401867,20.38236851
2087,6,2,0,24.92253362,18.20838286,2.3,0.768997746,13.77142646
2087,6,3,0,25.48536576,18.24361164,2.708122307,0.787077562,6.645115018
2087,6,4,0.5,27.79749879,18.83501581,2.4,0.736187984,10.36000849
2087,6,5,0,26.69672883,18.29852365,1.6,0.76860624,16.04519202
2087,6,6,14.85757508,28.07780017,19.2895098,3.015737468,0.808541495,6.859731841
2087,6,7,9.46312,28.53965754,19.7058801,4.207257094,0.853872145,4.552561726
2087,6,8,0.2,29.45803934,19.90342519,2.6,0.582094501,16.30522009
2087,6,9,0,33.67854267,21.57700546,2.741790009,0.44972611,17.08717988
2087,6,10,9.662228789,29.34571856,21.77404656,2.8,0.792365942,4.280143383
2087,6,11,0,32.02941333,18.65536188,2.8,0.812914668,14.90911943
2087,6,12,0,33.56781756,19.99083946,3.273820663,0.66148964,23.02314924
2087,6,13,1.076050281,29.48651021,19.42966939,2.088031988,0.678296444,29.23586654
2087,6,14,0,29.05341006,17.8,0.7,0.742357755,29.0156072
2087,6,15,0,29.61509947,18.26302493,0.9,0.698074086,24.69641556
2087,6,16,0,29.95346124,18.5,1.5,0.661162486,30.53798807
2087,6,17,0,29.46321586,20.3775542,1.9,0.71927409,27.74755863
2087,6,18,0,29.97818738,22.77422601,1.4,0.731075961,20.53978205
2087,6,19,1.171050847,30.94437282,24.55600162,1.3,0.756606433,21.15095198
2087,6,20,0,30.96663453,25.16721275,1.4,0.822368252,6.616379431
2087,6,21,0,33.39179301,25.95785038,1.7,0.734407461,24.0810798
2087,6,22,0,33.56071979,25.02193331,1.9,0.768214734,25.47337113
2087,6,23,0.961145265,33.68989909,25.37285606,0.739777544,0.867356152,9.892672163
2087,6,24,84.71167777,34.58831435,25.71048768,3.672014726,0.747495948,16.47568048
2087,6,25,186.54,31.09031071,23.85889935,3.281865635,0.908155799,6.52269931
2087,6,26,3.006901539,29.56960205,24.13176091,2.3,0.910812574,6.92709511
2087,6,27,3.047714626,33.64589296,24.90102095,2,0.860842205,6.587643843
2087,6,28,1.498616687,33.08127334,23.92444544,2.8,0.833141392,15.26632571
2087,6,29,2.219252158,27.44344622,20.90400417,4.368629496,0.913093247,4.817355069
2087,6,30,0.5,24.98509635,19.80598599,3.839224218,0.900428692,3.917765212
2087,7,1,0.437380961,21.2714777,17.39257035,2.968853911,0.883715887,22.12237848
2087,7,2,0.559136469,21.21685208,17.7135101,1.8,0.911562924,16.3747621
2087,7,3,0,23.65326589,18.28424769,1.3,0.80812063,21.8004481
2087,7,4,0,27.23234224,19.75111232,0.891887591,0.700512431,28.788838
2087,7,5,0,27.71663843,20.49961405,0.7,0.678283623,27.52881434
2087,7,6,0,30.00505959,20.69524965,0.8,0.70728694,27.40506117
2087,7,7,0,32.43905805,22.72323005,0.960080098,0.616988136,28.8915311
2087,7,8,0,33.29475854,23.66895905,0.929959278,0.657291845,27.8419778
2087,7,9,0,33.25055881,26.49391895,0.9,0.733780658,25.22284883
2087,7,10,0,34.99904727,26.76530623,1.3,0.703639127,20.49017411
2087,7,11,0,34.2877799,27.76647566,1.4,0.757744838,21.65929334
2087,7,12,1.919189765,35.83096822,28.59584839,1.3,0.837295476,18.2024028
2087,7,13,12.60778084,35.3221591,27.3160589,2.4,0.88601695,15.65824095
2087,7,14,111.5344149,31.18269316,25.0961091,6.544,0.837064485,6.054686835
2087,7,15,19.82895102,30.66250703,23.36455073,3.2,0.86037395,4.448349112
2087,7,16,2.34244978,30.01866064,24.23509641,2.1,0.82880609,16.30130073
2087,7,17,5.843444516,26.88943663,21.91390435,2.988554295,0.917232003,8.80442709
2087,7,18,4.325084864,24.38505294,21.2,2.994695986,0.918647527,6.058534643
2087,7,19,0,26.56457472,21.32375207,2.868664073,0.829880878,22.98411191
2087,7,20,0,30.11234214,23.52387021,2.407930254,0.817009395,22.15163115
2087,7,21,2.246940954,32.74704605,26.75154461,1.410906948,0.91402459,4.250586956
2087,7,22,0.900658762,35.11340782,27.96448106,1.8,0.781166667,11.27315865
2087,7,23,0,35.01538449,28.88588397,2.5,0.601687836,6.040172822
2087,7,24,1.658943723,36.05969981,29.14721362,1.8,0.768,4.742535129
2087,7,25,0,36.05228149,28.6018968,1.4,0.737749388,23.29607426
2087,7,26,0,36.19137503,27.48970765,2,0.666071414,25.42214014
2087,7,27,0.2,33.51204419,27.48719728,2.2,0.83015582,23.13296922
2087,7,28,0,33.2884443,28.27117848,2.684885303,0.860074856,20.04726745
2087,7,29,0.53150861,33.61975081,28.00493902,3.296756503,0.888236451,21.33294685
2087,7,30,7.174164313,33.6326756,28.02347138,4.088250622,0.871392734,18.03684806
2087,7,31,89.26181213,30.55863814,28.30511096,4.105001194,0.940729159,3.612331255
2087,8,1,5.357622739,33.65699291,25.1912165,1.7,0.794257446,7.248115311
2087,8,2,1.5,33.69222404,24.61550767,2.290026864,0.815602213,14.64233575
2087,8,3,10.06679065,27.21934215,24.31014896,3.608211763,0.917472572,5.939170039
2087,8,4,3.940312384,25.91938451,22.08923693,3.646463094,0.936677637,2.962863444
2087,8,5,0.436486129,25.07796472,21.4,3.413327753,0.890169587,5.141234918
2087,8,6,0,24.8722034,20.63114373,2.714330984,0.881176471,12.22350307
2087,8,7,0,25.92714806,20.48578403,1.890676169,0.859942882,23.6645613
2087,8,8,0,26.6242137,20.33553663,1.6,0.848268115,22.35242135
2087,8,9,0,24.97161096,21.2874003,1.200243952,0.847801241,16.8895697
2087,8,10,0,28.9,23.28016667,1.3,0.832941994,23.48587228
2087,8,11,0,32.52315444,24,1.5,0.825869301,25.64583775
2087,8,12,0,30.63050972,24.08643629,1.7,0.862256818,24.03780326
2087,8,13,0,31.56478941,23.82259812,1.510490264,0.854564189,23.6564178
2087,8,14,0,31.98188453,25.48629851,1.6,0.834891384,25.45939796
2087,8,15,0,33.26816029,23.99549306,1.6,0.823908817,23.79240008
2087,8,16,0,34.36963083,26.06157908,1,0.764078279,23.05869791
2087,8,17,0,36.10180079,27.82790808,1.053433956,0.722990597,22.42451346
2087,8,18,0,36.52687675,29.743315,0.9,0.728068703,21.37593091
2087,8,19,0,37.71380234,30.205515,0.8,0.721037613,20.74527505
2087,8,20,10.08822241,37.95442269,29.39214183,1.3,0.780558685,21.02950594
2087,8,21,26.88090871,35.45113189,29.48063711,2.79777634,0.901436019,6.577946065
2087,8,22,3.945093768,36.29636286,28.91461052,1.9,0.879714422,15.14264099
2087,8,23,0,35.28793364,28.70158448,2.5,0.803,19.57009334
2087,8,24,0.1,35.36468242,28.78444156,2.4,0.855988576,16.84354005
2087,8,25,0,35.20087532,28.67584486,2.067281613,0.892556357,12.11860254
2087,8,26,0,34.31783072,29.16440744,2.2,0.86915487,8.331203398
2087,8,27,10.72690137,36.33755393,28.0014667,2.929579033,0.836702048,6.704586405
2087,8,28,0,33.67278618,24.24614615,2,0.608968053,10.76162833
2087,8,29,0,31.33680739,24.64219958,1.8,0.576325944,5.080851469
2087,8,30,14.70862231,28.9127505,25.55261946,2.634104451,0.774358873,3.112845762
2087,8,31,0,32.81624781,27.45881247,2.029611077,0.868204099,7.040926645
2087,9,1,0,32.73737176,25.48066804,1.4,0.895555237,16.37387074
2087,9,2,0,32.66079315,25.29621029,1.6,0.840167267,7.407876329
2087,9,3,0,33.48356703,24.67512825,1.3,0.641119196,21.67414332
2087,9,4,0.723157895,33.1421444,24.68989601,0.872775172,0.689306042,21.97569341
2087,9,5,1.521286031,33.34285261,23.27323225,1,0.671741431,21.99515712
2087,9,6,0,33.1931968,25.35221635,1.980536148,0.666711813,19.19236716
2087,9,7,0.1,31.22601053,25.853884,2.4,0.75649643,9.567301337
2087,9,8,37.79543058,34.18062458,26.083384,2.7354951,0.923494897,2.046601963
2087,9,9,32.71937984,31.60255727,22.11294722,2.9,0.877562419,10.1125036
2087,9,10,0,29.18742283,21.03795483,1.3,0.666043453,21.49178741
2087,9,11,0,30.65365035,25.1256844,2.1,0.747172381,19.97508608
2087,9,12,0,32.43835053,26.013984,2.4,0.795630417,18.98083737
2087,9,13,1.733894501,33.22037895,26.135484,2.4,0.875557382,17.72866745
2087,9,14,17.63597122,32.31436612,25.61051292,2.6,0.937157182,5.06371906
2087,9,15,73.03407407,33.35457881,19.9948835,3.341101393,0.897547069,2.094620938
2087,9,16,0,25.99469353,19.12652151,2.410823146,0.515820427,20.3800162
2087,9,17,0,27.52050142,18.73612493,1.5,0.637174964,18.02791132
2087,9,18,0,27.29077489,19.56750568,0.809070184,0.797784583,7.449597436
2087,9,19,0,29.22359013,21.6460734,0.9,0.767745109,10.16523608
2087,9,20,1.980778032,30.23605605,22.83148773,1.2,0.846644565,7.762820627
2087,9,21,21.33235294,28.17326653,21.06027178,1.029771474,0.932827864,4.293686059
2087,9,22,3.033117304,28.97789059,20.74199587,1.7,0.774703044,14.23990226
2087,9,23,0,26.87905452,20.43711566,2.2,0.734616875,2.667678911
2087,9,24,0,26.81182927,19.83158859,2.613200773,0.700251406,15.76987291
2087,9,25,0,26.8,20.47825542,2.9,0.761644972,9.103432906
2087,9,26,0,26.58624352,19.8599971,3.058797897,0.809258728,7.307061258
2087,9,27,0,27.02163278,20.22830524,2.602535021,0.812913514,11.87459261
2087,9,28,0.5,26.59832527,20.35554545,2.2,0.798333333,4.908767151
2087,9,29,0.3,27.1,18.99704542,2,0.680524621,11.10083984
2087,9,30,0.1,23.89790174,17.57845072,2.1,0.714449275,2.200962783
2087,10,1,0,27.53968808,18.70717546,2.1,0.460912133,16.96620773
2087,10,2,0,26.82161203,18.90830611,1.9,0.446117167,21.18458227
2087,10,3,0,29.2936178,19.938575,1.8,0.428409219,18.01279573
2087,10,4,21.64683886,30.21103267,19.760975,3.162953689,0.759847027,6.143232387
2087,10,5,0.7,29.33632251,18.32862363,3.2,0.444318593,6.282549751
2087,10,6,0,26.164553,18.01081674,2.8,0.454817966,13.33680833
2087,10,7,0,26.20850173,18.67767478,2.4,0.388483871,16.19016056
2087,10,8,0,27.23755182,17.55326703,2.593728091,0.348272959,13.55564031
2087,10,9,0,25.96978115,16.47319915,1.606021436,0.358808446,18.140713
2087,10,10,0,26.86669612,19.06061198,2.1,0.267004378,14.7685448
2087,10,11,0,26.79906999,19.32954846,2.207729593,0.410329907,5.230726534
2087,10,12,36.51091275,26.13290991,18.74719577,2.9,0.648671498,4.069291305
2087,10,13,0,24.1446207,13.99156034,3.764858771,0.652043951,10.0799149
2087,10,14,0,21.31225691,14.06554586,2.9,0.736000943,4.065275889
2087,10,15,26.61115335,23.3548296,15.12586466,2.6,0.632715454,6.251125576
2087,10,16,25.49865555,26.0538022,12.01499558,2.9,0.828681522,2.990171181
2087,10,17,0,20.45486163,12.15407211,3.173752246,0.565399614,15.58860375
2087,10,18,0.5,20.3,12.1,1.5,0.771559109,12.99514844
2087,10,19,4.352197138,19.61636823,11.34730204,1.9,0.850182692,7.635912875
2087,10,20,0,21,11.87581606,1.8,0.613,13.83353335
2087,10,21,0.821123061,22.12656062,12.34819753,3.4,0.66,8.831082108
2087,10,22,0,19.72371808,9.782180928,3.945147464,0.695927469,13.34236849
2087,10,23,0,17.49379276,8.949960822,3.7,0.762975138,15.09051673
2087,10,24,0,16.63891611,9.125292736,3.136999264,0.508329556,15.70825918
2087,10,25,0,16.05457786,9.11336536,2.8,0.539249097,15.59341944
2087,10,26,0,18.39309957,9.708422417,0.955999607,0.733173421,14.72097639
2087,10,27,0,20.55080664,11.42081266,1.9,0.539610108,13.09024407
2087,10,28,0.390122224,20.95308264,10.7,3.302867313,0.681186477,9.906531294
2087,10,29,0,18.21942505,10.44220364,2.4,0.671669066,12.35258468
2087,10,30,0,18.70856405,10.7,2.6,0.636373308,12.63291706
2087,10,31,0.386953449,19.4774759,10.5658191,3.4,0.766185995,2.604666584
2087,11,1,0,18.81626229,9.282063248,1.6,0.406783673,15.16771846
2087,11,2,0,21.2036065,11.49482206,1.70167827,0.311980752,14.98034248
2087,11,3,0,22.73108602,14.89310808,1.469526385,0.359347743,11.27007894
2087,11,4,13.21133179,25.1058821,16.773129,2.797665835,0.597019512,3.592345699
2087,11,5,0,22.82688622,14.60850649,2.625118505,0.473607225,10.46736421
2087,11,6,4.806879288,19.72036356,12.9666565,1.390321459,0.705150215,3.341837295
2087,11,7,0,20.88816075,13.10845094,0.897249113,0.448571429,9.976734353
2087,11,8,0.1,24.53975431,11.73711601,3.3,0.356582883,9.456038007
2087,11,9,0,17.16923023,7.761919102,3.225220843,0.419712871,10.14141782
2087,11,10,0,13.33317117,7.85848986,2.7,0.589532683,10.87547697
2087,11,11,0,14.48945074,7.906409146,1.7,0.847603638,3.168122785
2087,11,12,21.26044995,15.6,8.00496894,2.2,0.696666667,4.629695434
2087,11,13,6.577027517,13.90572522,6.154882768,3.6,0.898618467,6.158585216
2087,11,14,0,12.73528021,5.893427927,2.2,0.599561503,12.38908293
2087,11,15,0,16.44224627,7.124421626,1.075146904,0.534141118,12.00942039
2087,11,16,0,20.1923622,11.63977856,2.527224762,0.388269508,11.04405943
2087,11,17,12.08888222,20.78116737,4.616751025,5.009575274,0.598689696,2.455561051
2087,11,18,0,10.6165176,3.978659878,3.6,0.597803484,12.33148648
2087,11,19,0,13.94793231,4.722410736,3.8,0.642695128,11.39773392
2087,11,20,0,12.33761237,5.638623193,3.2,0.455901126,10.6721876
2087,11,21,0,10.61439014,3.921393214,2.9,0.567665925,10.69759977
2087,11,22,0,14.42754322,5.1,3.1,0.41346063,11.5089996
2087,11,23,0,12.9114435,6.36535051,2.2,0.59764669,8.742557164
2087,11,24,0,15.6413405,8.525948976,2.6,0.55319912,10.38899488
2087,11,25,0,15.87503207,8.466523536,1.001649005,0.527835445,9.985716441
2087,11,26,0,18.14333733,9.679100011,2,0.441729762,9.439545583
2087,11,27,0,18.21577124,10.87680811,2.6,0.488830528,2.971571194
2087,11,28,0,16.58254114,9.440297608,2.9,0.43436612,10.58844641
2087,11,29,0,18.90119538,10.4736514,2.8,0.408938776,5.696096607
2087,11,30,1.678879317,23.73911403,13.29413028,3.9,0.503666667,9.781290414
2087,12,1,0,19.876522,12.65962,3.723389177,0.303823925,9.942143545
