ID,YMD,SGG_CD,FW,POWER
9683,2022-02-15,44131,0.59,524543.0399999999
9684,2022-02-15,44131,0.37,328950.72
9685,2022-02-15,44131,0.17,151139.52000000002
9686,2022-02-15,44150,-999.0,-999.0
9687,2022-02-15,44180,13.36,11877788.159999998
9688,2022-02-15,44180,0.29,257826.24
9689,2022-02-15,44200,74.32,66074641.92
9690,2022-02-15,44230,37.63,33455177.280000005
9691,2022-02-15,44250,0.13,115577.28000000004
9692,2022-02-15,44270,-999.0,-999.0
9693,2022-02-15,44710,11.28,10028551.68
9694,2022-02-15,44710,0.2,177811.2
9695,2022-02-15,44760,-999.0,-999.0
9696,2022-02-15,44770,-999.0,-999.0
9697,2022-02-15,44790,-999.0,-999.0
9698,2022-02-15,44800,0.3,266716.8
9699,2022-02-15,44810,40.98,36433514.88
9700,2022-02-15,44810,71.52,63585285.120000005
9701,2022-02-15,45111,0.33,293388.48000000004
9702,2022-02-15,45113,4.45,3956299.2
9703,2022-02-15,45130,-999.0,-999.0
9704,2022-02-15,45140,0.03,26671.67999999999
9705,2022-02-15,45180,2.97,2640496.3200000003
9706,2022-02-15,45180,0.0,0.0
9707,2022-02-15,45190,7.62,6774606.72
9708,2022-02-15,45190,3.33,2960556.4799999995
9709,2022-02-15,45210,0.0,0.0
9710,2022-02-15,45210,0.0,0.0
9711,2022-02-15,45710,0.96,853493.7599999997
9712,2022-02-15,45720,9.52,8463813.12
9713,2022-02-15,45720,0.0,0.0
9714,2022-02-15,45730,9.78,8694967.68
9715,2022-02-15,45730,0.91,809040.9600000001
9716,2022-02-15,45740,0.1,88905.6
9717,2022-02-15,45740,-999.0,-999.0
9718,2022-02-15,45740,-999.0,-999.0
9719,2022-02-15,45750,4.43,3938518.080000001
9720,2022-02-15,45750,0.17,151139.52000000002
9721,2022-02-15,45770,6.61,5876660.16
9722,2022-02-15,45770,1.01,897946.56
9723,2022-02-15,45790,1.31,1164663.36
9724,2022-02-15,45800,0.0,0.0
9725,2022-02-15,46150,12.3,10935388.8
9726,2022-02-15,46150,0.48,426746.87999999983
9727,2022-02-15,46150,-999.0,-999.0
9728,2022-02-15,46150,0.28,248935.6800000001
9729,2022-02-15,46170,0.0,0.0
9730,2022-02-15,46230,0.0,0.0
9731,2022-02-15,46230,0.01,8890.560000000001
9732,2022-02-15,46230,0.91,809040.9600000001
9733,2022-02-15,46230,-999.0,-999.0
9734,2022-02-15,46710,0.29,257826.24
9735,2022-02-15,46720,9.39,8348235.84
9736,2022-02-15,46730,16.92,15042827.52
9737,2022-02-15,46780,0.2,177811.2
9738,2022-02-15,46790,0.47,417856.32
9739,2022-02-15,46800,0.2,177811.2
9740,2022-02-15,46810,0.0,0.0
9741,2022-02-15,46830,0.0,0.0
9742,2022-02-15,46840,0.0,0.0
9743,2022-02-15,46860,0.19,168920.64
9744,2022-02-15,46870,0.0,0.0
9745,2022-02-15,46880,1.06,942399.36
9746,2022-02-15,47111,26.62,23666670.72
9747,2022-02-15,47113,-999.0,-999.0
9748,2022-02-15,47130,2.19,1947032.64
9749,2022-02-15,47150,1.39,1235787.84
9750,2022-02-15,47170,0.0,0.0
9751,2022-02-15,47190,81.59,72538079.04
9752,2022-02-15,47210,6.91,6143376.959999999
9753,2022-02-15,47230,3.12,2773854.72
9754,2022-02-15,47250,43.0,38229407.99999999
9755,2022-02-15,47280,207.26,184265746.56
9756,2022-02-15,47290,2.16,1920360.96
9757,2022-02-15,47290,23.12,20554974.72
9758,2022-02-15,47720,0.94,835712.6399999999
9759,2022-02-15,47730,48.34,42976967.040000014
9760,2022-02-15,47750,0.0,0.0
9761,2022-02-15,47750,0.0,0.0
9762,2022-02-15,47760,0.0,0.0
9763,2022-02-15,47770,0.77,684573.1200000001
9764,2022-02-15,47770,0.1,88905.6
9765,2022-02-15,47820,0.0,0.0
9766,2022-02-15,47820,33.09,29418863.04
9767,2022-02-15,47830,1.12,995742.7200000004
9768,2022-02-15,47830,0.0,0.0
9769,2022-02-15,47840,51.59,45866399.04
9770,2022-02-15,47840,0.0,0.0
9771,2022-02-15,47850,50.21,44639501.760000005
9772,2022-02-15,47900,27.97,24866896.32
9773,2022-02-15,47920,-999.0,-999.0
9774,2022-02-15,47920,2.1,1867017.6
9775,2022-02-15,47930,226.55,201415636.8
9776,2022-02-15,48121,611.07,543275449.9200001
9777,2022-02-15,48170,8.16,7254696.96
9778,2022-02-15,48250,0.0,0.0
9779,2022-02-15,48250,894.57,795322825.9200002
9780,2022-02-15,48250,0.0,0.0
9781,2022-02-15,48270,159.36,141679964.16000003
9782,2022-02-15,48310,0.0,0.0
9783,2022-02-15,48330,40.45,35962315.2
9784,2022-02-15,48720,14.85,13202481.6
9785,2022-02-15,48730,74.89,66581403.84
9786,2022-02-15,48730,0.0,0.0
9787,2022-02-15,48740,112.28,99823207.68
9788,2022-02-15,48820,0.24,213373.43999999992
9789,2022-02-15,48850,6.0,5334335.999999999
9790,2022-02-15,48850,0.16,142248.96000000002
9791,2022-02-15,48860,12.67,11264339.52
9792,2022-02-15,48860,0.8,711244.8
9793,2022-02-15,48870,0.5,444528.00000000006
9794,2022-02-15,48870,1.5,1333583.9999999998
9795,2022-02-15,48880,3.75,3333959.9999999995
9796,2022-02-15,48880,0.0,0.0
9797,2022-02-15,48890,40.43,35944534.08
9798,2022-02-15,48890,0.0,0.0
9799,2022-02-16,11170,-999.0,-999.0
9800,2022-02-16,11215,126.92,112838987.52
9801,2022-02-16,11230,2.46,2187077.76
9802,2022-02-16,11350,-999.0,-999.0
9803,2022-02-16,11470,2.8,2489356.8000000003
9804,2022-02-16,11530,0.54,480090.2400000001
9805,2022-02-16,11590,-999.0,-999.0
9806,2022-02-16,11680,0.34,302279.04000000004
9807,2022-02-16,11710,4.96,4409717.76
9808,2022-02-16,26260,0.0,0.0
9809,2022-02-16,26320,71.91,63932016.95999999
9810,2022-02-16,27140,6.57,5841097.92
9811,2022-02-16,27230,0.0,0.0
9812,2022-02-16,27260,13.83,12295644.480000004
9813,2022-02-16,27710,8.07,7174681.92
9814,2022-02-16,28245,-999.0,-999.0
9815,2022-02-16,28260,-999.0,-999.0
9816,2022-02-16,29110,0.6,533433.6
9817,2022-02-16,29140,0.68,604558.0800000001
9818,2022-02-16,29170,1.97,1751440.32
9819,2022-02-16,29200,12.53,11139871.68
9820,2022-02-16,30110,0.05,44452.8
9821,2022-02-16,30140,0.5,444528.00000000006
9822,2022-02-16,30170,0.08,71124.48000000001
9823,2022-02-16,30200,0.56,497871.3600000002
9824,2022-02-16,30230,13.69,12171176.639999997
9825,2022-02-16,31110,3.95,3511771.2000000007
9826,2022-02-16,31140,6.0,5334335.999999999
9827,2022-02-16,31200,134.65,119711390.40000002
9828,2022-02-16,31710,1.4,1244678.4
9829,2022-02-16,36110,-999.0,-999.0
9830,2022-02-16,41135,0.36,320060.16
9831,2022-02-16,41150,0.57,506761.9199999999
9832,2022-02-16,41171,0.62,551214.72
9833,2022-02-16,41190,-999.0,-999.0
9834,2022-02-16,41210,2.41,2142624.9600000004
9835,2022-02-16,41220,5.57,4952041.92
9836,2022-02-16,41250,1.45,1289131.2
9837,2022-02-16,41281,410.31,364788567.36
9838,2022-02-16,41310,2.2,1955923.2
9839,2022-02-16,41360,135.52,120484869.12000002
9840,2022-02-16,41370,1.97,1751440.32
9841,2022-02-16,41461,0.53,471199.68000000005
9842,2022-02-16,41480,-999.0,-999.0
9843,2022-02-16,41500,-999.0,-999.0
9844,2022-02-16,41550,0.23,204482.88000000003
9845,2022-02-16,41570,-999.0,-999.0
9846,2022-02-16,41590,2.43,2160406.08
9847,2022-02-16,41610,-999.0,-999.0
9848,2022-02-16,41650,6.4,5689958.4
9849,2022-02-16,41650,-999.0,-999.0
9850,2022-02-16,41670,-999.0,-999.0
9851,2022-02-16,41800,-999.0,-999.0
9852,2022-02-16,41820,-999.0,-999.0
9853,2022-02-16,41830,-999.0,-999.0
9854,2022-02-16,42110,79.28,70484359.68
9855,2022-02-16,42130,90.58,80530692.48
9856,2022-02-16,42150,-999.0,-999.0
9857,2022-02-16,42170,6.18,5494366.08
9858,2022-02-16,42190,0.0,0.0
9859,2022-02-16,42190,0.0,0.0
9860,2022-02-16,42230,0.0,0.0
9861,2022-02-16,42230,0.13,115577.28000000004
9862,2022-02-16,42230,-999.0,-999.0
9863,2022-02-16,42720,-999.0,-999.0
9864,2022-02-16,42730,-999.0,-999.0
9865,2022-02-16,42730,1.13,1004633.28
9866,2022-02-16,42750,-999.0,-999.0
9867,2022-02-16,42760,-999.0,-999.0
9868,2022-02-16,42760,1.77,1573629.1199999996
9869,2022-02-16,42760,-999.0,-999.0
9870,2022-02-16,42770,-999.0,-999.0
9871,2022-02-16,42780,0.0,0.0
9872,2022-02-16,42790,0.0,0.0
9873,2022-02-16,42790,-999.0,-999.0
9874,2022-02-16,42800,-999.0,-999.0
9875,2022-02-16,42800,-999.0,-999.0
9876,2022-02-16,42810,0.0,0.0
9877,2022-02-16,42830,0.46,408965.76000000007
9878,2022-02-16,43111,0.0,0.0
9879,2022-02-16,43112,0.0,0.0
9880,2022-02-16,43113,30.2,26849491.200000003
9881,2022-02-16,43114,4.68,4160782.079999999
9882,2022-02-16,43130,84.59,75205247.04
9883,2022-02-16,43150,0.0,0.0
9884,2022-02-16,43150,-999.0,-999.0
9885,2022-02-16,43720,0.8,711244.8
9886,2022-02-16,43730,12.6,11202105.6
9887,2022-02-16,43730,1.3,1155772.8
9888,2022-02-16,43730,0.64,568995.8400000001
9889,2022-02-16,43740,12.54,11148762.239999998
9890,2022-02-16,43740,0.4,355622.4
9891,2022-02-16,43745,0.52,462309.12000000017
9892,2022-02-16,43750,-999.0,-999.0
9893,2022-02-16,43760,2.25,2000376.0
9894,2022-02-16,43770,-999.0,-999.0
9895,2022-02-16,43800,0.0,0.0
9896,2022-02-16,44131,0.61,542324.16
9897,2022-02-16,44131,0.32,284497.92000000004
9898,2022-02-16,44131,0.18,160030.08
9899,2022-02-16,44150,-999.0,-999.0
9900,2022-02-16,44180,13.36,11877788.159999998
9901,2022-02-16,44180,0.29,257826.24
9902,2022-02-16,44200,42.9,38140502.4
9903,2022-02-16,44230,56.74,50445037.43999999
9904,2022-02-16,44250,0.13,115577.28000000004
9905,2022-02-16,44270,-999.0,-999.0
9906,2022-02-16,44710,11.28,10028551.68
9907,2022-02-16,44710,0.19,168920.64
9908,2022-02-16,44760,-999.0,-999.0
9909,2022-02-16,44770,-999.0,-999.0
9910,2022-02-16,44790,-999.0,-999.0
9911,2022-02-16,44800,0.29,257826.24
9912,2022-02-16,44810,37.44,33286256.639999997
9913,2022-02-16,44810,63.02,56028309.12000001
9914,2022-02-16,45111,0.4,355622.4
9915,2022-02-16,45113,4.45,3956299.2
9916,2022-02-16,45130,-999.0,-999.0
9917,2022-02-16,45140,0.03,26671.67999999999
9918,2022-02-16,45180,2.97,2640496.3200000003
9919,2022-02-16,45180,0.0,0.0
9920,2022-02-16,45190,7.85,6979089.600000001
9921,2022-02-16,45190,3.78,3360631.68
9922,2022-02-16,45210,0.0,0.0
9923,2022-02-16,45210,0.0,0.0
9924,2022-02-16,45710,1.01,897946.56
9925,2022-02-16,45720,9.62,8552718.719999999
9926,2022-02-16,45720,0.0,0.0
9927,2022-02-16,45730,9.96,8854997.760000002
9928,2022-02-16,45730,0.86,764588.16
9929,2022-02-16,45740,0.1,88905.6
9930,2022-02-16,45740,-999.0,-999.0
9931,2022-02-16,45740,-999.0,-999.0
9932,2022-02-16,45750,4.44,3947408.640000001
9933,2022-02-16,45750,0.17,151139.52000000002
9934,2022-02-16,45770,6.78,6027799.68
9935,2022-02-16,45770,1.02,906837.12
9936,2022-02-16,45790,1.49,1324693.44
9937,2022-02-16,45800,0.0,0.0
9938,2022-02-16,46150,12.3,10935388.8
9939,2022-02-16,46150,0.48,426746.87999999983
9940,2022-02-16,46150,-999.0,-999.0
9941,2022-02-16,46150,0.28,248935.6800000001
9942,2022-02-16,46170,0.0,0.0
9943,2022-02-16,46230,0.0,0.0
9944,2022-02-16,46230,0.01,8890.560000000001
9945,2022-02-16,46230,0.92,817931.5200000001
9946,2022-02-16,46230,-999.0,-999.0
9947,2022-02-16,46710,0.29,257826.24
9948,2022-02-16,46720,9.42,8374907.52
9949,2022-02-16,46730,16.92,15042827.52
9950,2022-02-16,46780,0.2,177811.2
9951,2022-02-16,46790,0.48,426746.87999999983
9952,2022-02-16,46800,0.31,275607.36
9953,2022-02-16,46810,0.11,97796.16
9954,2022-02-16,46830,0.0,0.0
9955,2022-02-16,46840,0.0,0.0
9956,2022-02-16,46860,0.17,151139.52000000002
9957,2022-02-16,46870,0.0,0.0
9958,2022-02-16,46880,1.28,1137991.6800000002
9959,2022-02-16,47111,33.11,29436644.16
9960,2022-02-16,47113,-999.0,-999.0
9961,2022-02-16,47130,1.63,1449161.2799999998
9962,2022-02-16,47150,1.42,1262459.52
9963,2022-02-16,47170,0.0,0.0
9964,2022-02-16,47190,56.69,50400584.64
9965,2022-02-16,47210,6.75,6001128.0
9966,2022-02-16,47230,3.0,2667167.9999999995
9967,2022-02-16,47250,48.17,42825827.52
9968,2022-02-16,47280,229.26,203824978.56
9969,2022-02-16,47290,2.16,1920360.96
9970,2022-02-16,47290,23.12,20554974.72
9971,2022-02-16,47720,0.93,826822.0800000001
9972,2022-02-16,47730,48.02,42692469.12
9973,2022-02-16,47750,0.0,0.0
9974,2022-02-16,47750,0.0,0.0
9975,2022-02-16,47760,0.0,0.0
9976,2022-02-16,47770,0.77,684573.1200000001
9977,2022-02-16,47770,0.09,80015.04
9978,2022-02-16,47820,0.0,0.0
9979,2022-02-16,47820,30.81,27391815.36
9980,2022-02-16,47830,1.17,1040195.5199999998
9981,2022-02-16,47830,0.0,0.0
9982,2022-02-16,47840,49.56,44061615.36
9983,2022-02-16,47840,0.0,0.0
9984,2022-02-16,47850,53.86,47884556.16
9985,2022-02-16,47900,32.69,29063240.64
9986,2022-02-16,47920,-999.0,-999.0
9987,2022-02-16,47920,2.12,1884798.72
9988,2022-02-16,47930,263.72,234461848.32000005
9989,2022-02-16,48121,586.8,521698060.8000001
9990,2022-02-16,48170,8.39,7459179.84
9991,2022-02-16,48250,0.0,0.0
9992,2022-02-16,48250,791.93,704070118.0799998
9993,2022-02-16,48250,0.0,0.0
9994,2022-02-16,48270,164.37,146134134.72000003
9995,2022-02-16,48310,0.0,0.0
9996,2022-02-16,48330,37.35,33206241.6
9997,2022-02-16,48720,14.85,13202481.6
9998,2022-02-16,48730,113.2,100641139.2
9999,2022-02-16,48730,0.0,0.0
10000,2022-02-16,48740,142.37,126574902.71999998
10001,2022-02-16,48820,0.26,231154.56000000008
10002,2022-02-16,48850,8.03,7139119.68
10003,2022-02-16,48850,0.18,160030.08
10004,2022-02-16,48860,14.82,13175809.920000002
10005,2022-02-16,48860,0.7,622339.2000000001
10006,2022-02-16,48870,0.5,444528.00000000006
10007,2022-02-16,48870,1.4,1244678.4
10008,2022-02-16,48880,3.51,3120586.5600000005
10009,2022-02-16,48880,0.0,0.0
10010,2022-02-16,48890,66.94,59513408.63999999
10011,2022-02-16,48890,0.0,0.0
10012,2022-02-17,11170,-999.0,-999.0
10013,2022-02-17,11215,125.84,111878807.04
10014,2022-02-17,11230,2.53,2249311.68
10015,2022-02-17,11350,-999.0,-999.0
10016,2022-02-17,11470,2.82,2507137.92
10017,2022-02-17,11530,0.53,471199.68000000005
10018,2022-02-17,11590,-999.0,-999.0
10019,2022-02-17,11680,0.43,382294.08
10020,2022-02-17,11710,5.03,4471951.68
10021,2022-02-17,26260,0.0,0.0
10022,2022-02-17,26320,43.41,38593920.95999999
10023,2022-02-17,27140,5.29,4703106.24
10024,2022-02-17,27230,0.0,0.0
10025,2022-02-17,27260,13.76,12233410.56
10026,2022-02-17,27710,11.6,10313049.6
10027,2022-02-17,28245,-999.0,-999.0
10028,2022-02-17,28260,-999.0,-999.0
10029,2022-02-17,29110,0.69,613448.6399999999
10030,2022-02-17,29140,0.67,595667.5199999999
10031,2022-02-17,29170,1.48,1315802.88
10032,2022-02-17,29200,12.36,10988732.16
10033,2022-02-17,30110,0.05,44452.8
10034,2022-02-17,30140,0.49,435637.44
10035,2022-02-17,30170,0.04,35562.240000000005
10036,2022-02-17,30200,0.53,471199.68000000005
10037,2022-02-17,30230,13.52,12020037.12
10038,2022-02-17,31110,9.12,8108190.719999999
10039,2022-02-17,31140,5.58,4960932.48
10040,2022-02-17,31200,135.23,120227042.87999998
10041,2022-02-17,31710,1.39,1235787.84
10042,2022-02-17,36110,-999.0,-999.0
10043,2022-02-17,41135,0.35,311169.60000000003
10044,2022-02-17,41150,0.57,506761.9199999999
10045,2022-02-17,41171,0.85,755697.6
10046,2022-02-17,41190,-999.0,-999.0
10047,2022-02-17,41210,2.48,2204858.88
10048,2022-02-17,41220,6.05,5378788.8
10049,2022-02-17,41250,1.45,1289131.2
10050,2022-02-17,41281,499.83,444376860.48
10051,2022-02-17,41310,2.29,2035938.24
10052,2022-02-17,41360,135.52,120484869.12000002
10053,2022-02-17,41370,1.95,1733659.1999999995
10054,2022-02-17,41461,0.53,471199.68000000005
10055,2022-02-17,41480,-999.0,-999.0
10056,2022-02-17,41500,-999.0,-999.0
10057,2022-02-17,41550,0.25,222264.00000000003
10058,2022-02-17,41570,-999.0,-999.0
10059,2022-02-17,41590,2.36,2098172.16
10060,2022-02-17,41610,-999.0,-999.0
10061,2022-02-17,41650,6.8,6045580.8
10062,2022-02-17,41650,-999.0,-999.0
10063,2022-02-17,41670,-999.0,-999.0
10064,2022-02-17,41800,-999.0,-999.0
10065,2022-02-17,41820,-999.0,-999.0
10066,2022-02-17,41830,-999.0,-999.0
10067,2022-02-17,42110,78.92,70164299.52
10068,2022-02-17,42130,90.71,80646269.75999999
10069,2022-02-17,42150,-999.0,-999.0
10070,2022-02-17,42170,3.07,2729401.9200000004
10071,2022-02-17,42190,0.0,0.0
10072,2022-02-17,42190,0.0,0.0
10073,2022-02-17,42230,0.0,0.0
10074,2022-02-17,42230,0.15,133358.4
10075,2022-02-17,42230,-999.0,-999.0
10076,2022-02-17,42720,-999.0,-999.0
10077,2022-02-17,42730,-999.0,-999.0
10078,2022-02-17,42730,1.21,1075757.76
10079,2022-02-17,42750,-999.0,-999.0
10080,2022-02-17,42760,-999.0,-999.0
10081,2022-02-17,42760,1.52,1351365.12
10082,2022-02-17,42760,-999.0,-999.0
10083,2022-02-17,42770,-999.0,-999.0
10084,2022-02-17,42780,0.0,0.0
10085,2022-02-17,42790,0.0,0.0
10086,2022-02-17,42790,-999.0,-999.0
10087,2022-02-17,42800,-999.0,-999.0
10088,2022-02-17,42800,-999.0,-999.0
10089,2022-02-17,42810,0.0,0.0
10090,2022-02-17,42830,0.76,675682.56
10091,2022-02-17,43111,0.0,0.0
10092,2022-02-17,43112,0.0,0.0
10093,2022-02-17,43113,30.05,26716132.8
10094,2022-02-17,43114,4.48,3982970.8800000018
10095,2022-02-17,43130,83.41,74156160.96
10096,2022-02-17,43150,0.0,0.0
10097,2022-02-17,43150,-999.0,-999.0
10098,2022-02-17,43720,0.83,737916.4799999999
10099,2022-02-17,43730,13.0,11557728.000000002
10100,2022-02-17,43730,1.3,1155772.8
10101,2022-02-17,43730,0.66,586776.9600000001
10102,2022-02-17,43740,12.42,11042075.52
10103,2022-02-17,43740,0.36,320060.16
10104,2022-02-17,43745,0.5,444528.00000000006
10105,2022-02-17,43750,-999.0,-999.0
10106,2022-02-17,43760,2.0,1778112.0000000002
10107,2022-02-17,43770,-999.0,-999.0
10108,2022-02-17,43800,0.0,0.0
10109,2022-02-17,44131,0.58,515652.4799999999
10110,2022-02-17,44131,0.3,266716.8
10111,2022-02-17,44131,0.16,142248.96000000002
10112,2022-02-17,44150,-999.0,-999.0
10113,2022-02-17,44180,13.09,11637743.04
10114,2022-02-17,44180,0.33,293388.48000000004
10115,2022-02-17,44200,11.58,10295268.48
10116,2022-02-17,44230,82.12,73009278.72000003
10117,2022-02-17,44250,0.12,106686.71999999996
10118,2022-02-17,44270,-999.0,-999.0
10119,2022-02-17,44710,10.55,9379540.8
10120,2022-02-17,44710,0.19,168920.64
10121,2022-02-17,44760,-999.0,-999.0
10122,2022-02-17,44770,-999.0,-999.0
10123,2022-02-17,44790,-999.0,-999.0
10124,2022-02-17,44800,0.28,248935.6800000001
10125,2022-02-17,44810,-999.0,-999.0
10126,2022-02-17,44810,38.67,34379795.52
10127,2022-02-17,45111,0.36,320060.16
10128,2022-02-17,45113,4.34,3858503.04
10129,2022-02-17,45130,-999.0,-999.0
10130,2022-02-17,45140,0.03,26671.67999999999
10131,2022-02-17,45180,2.97,2640496.3200000003
10132,2022-02-17,45180,0.0,0.0
10133,2022-02-17,45190,7.89,7014651.839999999
10134,2022-02-17,45190,3.93,3493990.08
10135,2022-02-17,45210,0.0,0.0
10136,2022-02-17,45210,0.0,0.0
10137,2022-02-17,45710,1.01,897946.56
10138,2022-02-17,45720,9.66,8588280.96
10139,2022-02-17,45720,0.0,0.0
10140,2022-02-17,45730,9.96,8854997.760000002
10141,2022-02-17,45730,0.63,560105.28
10142,2022-02-17,45740,0.1,88905.6
10143,2022-02-17,45740,-999.0,-999.0
10144,2022-02-17,45740,-999.0,-999.0
10145,2022-02-17,45750,4.42,3929627.52
10146,2022-02-17,45750,0.17,151139.52000000002
10147,2022-02-17,45770,6.79,6036690.24
10148,2022-02-17,45770,1.03,915727.68
10149,2022-02-17,45790,1.62,1440270.7200000002
10150,2022-02-17,45800,0.0,0.0
10151,2022-02-17,46150,12.9,11468822.400000002
10152,2022-02-17,46150,0.48,426746.87999999983
10153,2022-02-17,46150,-999.0,-999.0
10154,2022-02-17,46150,0.28,248935.6800000001
10155,2022-02-17,46170,0.0,0.0
10156,2022-02-17,46230,0.0,0.0
10157,2022-02-17,46230,0.01,8890.560000000001
10158,2022-02-17,46230,0.91,809040.9600000001
10159,2022-02-17,46230,-999.0,-999.0
10160,2022-02-17,46710,0.3,266716.8
10161,2022-02-17,46720,9.69,8614952.64
10162,2022-02-17,46730,16.92,15042827.52
10163,2022-02-17,46780,0.2,177811.2
10164,2022-02-17,46790,0.48,426746.87999999983
10165,2022-02-17,46800,0.34,302279.04000000004
10166,2022-02-17,46810,0.58,515652.4799999999
10167,2022-02-17,46830,0.0,0.0
10168,2022-02-17,46840,0.0,0.0
10169,2022-02-17,46860,0.3,266716.8
10170,2022-02-17,46870,0.0,0.0
10171,2022-02-17,46880,1.02,906837.12
10172,2022-02-17,47111,20.85,18536817.600000005
10173,2022-02-17,47113,-999.0,-999.0
10174,2022-02-17,47130,1.24,1102429.44
10175,2022-02-17,47150,1.75,1555848.0
10176,2022-02-17,47170,0.0,0.0
10177,2022-02-17,47190,54.0,48009024.0
10178,2022-02-17,47210,6.57,5841097.92
10179,2022-02-17,47230,3.34,2969447.04
10180,2022-02-17,47250,47.98,42656906.88
10181,2022-02-17,47280,228.75,203371560.0
10182,2022-02-17,47290,2.16,1920360.96
10183,2022-02-17,47290,23.46,20857253.76
10184,2022-02-17,47720,1.29,1146882.2399999998
10185,2022-02-17,47730,48.4,43030310.4
10186,2022-02-17,47750,0.0,0.0
10187,2022-02-17,47750,0.0,0.0
10188,2022-02-17,47760,0.0,0.0
10189,2022-02-17,47770,0.76,675682.56
10190,2022-02-17,47770,0.1,88905.6
10191,2022-02-17,47820,0.0,0.0
10192,2022-02-17,47820,30.98,27542954.88
10193,2022-02-17,47830,1.17,1040195.5199999998
10194,2022-02-17,47830,0.0,0.0
10195,2022-02-17,47840,46.9,41696726.4
10196,2022-02-17,47840,0.0,0.0
10197,2022-02-17,47850,46.3,41163292.8
10198,2022-02-17,47900,32.52,28912101.12
10199,2022-02-17,47920,-999.0,-999.0
10200,2022-02-17,47920,2.71,2409341.76
10201,2022-02-17,47930,308.5,274273776.00000006
10202,2022-02-17,48121,576.05,512140708.7999999
10203,2022-02-17,48170,9.02,8019285.12
10204,2022-02-17,48250,0.0,0.0
10205,2022-02-17,48250,699.91,622259184.9599999
10206,2022-02-17,48250,0.0,0.0
10207,2022-02-17,48270,126.29,112278882.24
10208,2022-02-17,48310,0.0,0.0
10209,2022-02-17,48330,34.73,30876914.879999995
10210,2022-02-17,48720,14.85,13202481.6
10211,2022-02-17,48730,89.53,79597183.67999999
10212,2022-02-17,48730,0.0,0.0
10213,2022-02-17,48740,112.1,99663177.59999996
10214,2022-02-17,48820,0.27,240045.12
10215,2022-02-17,48850,33.39,29685579.840000007
10216,2022-02-17,48850,0.17,151139.52000000002
10217,2022-02-17,48860,12.5,11113200.0
10218,2022-02-17,48860,0.7,622339.2000000001
10219,2022-02-17,48870,0.5,444528.00000000006
10220,2022-02-17,48870,1.3,1155772.8
10221,2022-02-17,48880,3.37,2996118.7199999997
10222,2022-02-17,48880,0.0,0.0
10223,2022-02-17,48890,66.11,58775492.16
10224,2022-02-17,48890,0.0,0.0
10225,2022-02-18,11170,-999.0,-999.0
10226,2022-02-18,11215,129.54,115168314.23999998
10227,2022-02-18,11230,2.53,2249311.68
10228,2022-02-18,11350,-999.0,-999.0
10229,2022-02-18,11470,2.87,2551590.72
10230,2022-02-18,11530,0.53,471199.68000000005
10231,2022-02-18,11590,-999.0,-999.0
10232,2022-02-18,11680,0.33,293388.48000000004
10233,2022-02-18,11710,4.99,4436389.44
10234,2022-02-18,26260,0.0,0.0
10235,2022-02-18,26320,16.03,14251567.68
10236,2022-02-18,27140,5.81,5165415.36
10237,2022-02-18,27230,0.0,0.0
10238,2022-02-18,27260,13.67,12153395.519999998
10239,2022-02-18,27710,12.37,10997622.72
10240,2022-02-18,28245,-999.0,-999.0
10241,2022-02-18,28260,-999.0,-999.0
10242,2022-02-18,29110,0.71,631229.76
10243,2022-02-18,29140,0.62,551214.72
10244,2022-02-18,29170,1.74,1546957.4399999997
10245,2022-02-18,29200,15.45,13735915.2
10246,2022-02-18,30110,0.05,44452.8
10247,2022-02-18,30140,0.49,435637.44
10248,2022-02-18,30170,0.03,26671.67999999999
10249,2022-02-18,30200,0.56,497871.3600000002
10250,2022-02-18,30230,13.97,12420112.319999998
10251,2022-02-18,31110,1.95,1733659.1999999995
10252,2022-02-18,31140,4.92,4374155.52
10253,2022-02-18,31200,134.18,119293534.08000004
10254,2022-02-18,31710,1.39,1235787.84
10255,2022-02-18,36110,-999.0,-999.0
10256,2022-02-18,41135,0.35,311169.60000000003
10257,2022-02-18,41150,0.57,506761.9199999999
10258,2022-02-18,41171,0.82,729025.9199999998
10259,2022-02-18,41190,-999.0,-999.0
10260,2022-02-18,41210,2.57,2284873.9199999995
10261,2022-02-18,41220,32.33,28743180.48
10262,2022-02-18,41250,1.45,1289131.2
10263,2022-02-18,41281,648.98,576979562.88
10264,2022-02-18,41310,2.25,2000376.0
10265,2022-02-18,41360,135.52,120484869.12000002
10266,2022-02-18,41370,1.94,1724768.64
10267,2022-02-18,41461,0.53,471199.68000000005
10268,2022-02-18,41480,-999.0,-999.0
10269,2022-02-18,41500,-999.0,-999.0
10270,2022-02-18,41550,0.29,257826.24
10271,2022-02-18,41570,-999.0,-999.0
10272,2022-02-18,41590,2.32,2062609.92
10273,2022-02-18,41610,-999.0,-999.0
10274,2022-02-18,41650,6.2,5512147.2
10275,2022-02-18,41650,-999.0,-999.0
10276,2022-02-18,41670,-999.0,-999.0
10277,2022-02-18,41800,-999.0,-999.0
10278,2022-02-18,41820,-999.0,-999.0
10279,2022-02-18,41830,-999.0,-999.0
10280,2022-02-18,42110,78.5,69790896.0
10281,2022-02-18,42130,92.04,81828714.24000001
10282,2022-02-18,42150,-999.0,-999.0
10283,2022-02-18,42170,1.18,1049086.0799999998
10284,2022-02-18,42190,0.0,0.0
10285,2022-02-18,42190,0.0,0.0
