ID,YMD,SGG_CD,FW,POWER
3331,2022-01-16,45770,6.76,6010018.56
3332,2022-01-16,45770,1.13,1004633.28
3333,2022-01-16,45790,2.1,1867017.6
3334,2022-01-16,45800,0.0,0.0
3335,2022-01-16,46150,11.9,10579766.400000002
3336,2022-01-16,46150,0.57,506761.9199999999
3337,2022-01-16,46150,-999.0,-999.0
3338,2022-01-16,46150,0.43,382294.08
3339,2022-01-16,46170,0.0,0.0
3340,2022-01-16,46230,0.0,0.0
3341,2022-01-16,46230,0.01,8890.560000000001
3342,2022-01-16,46230,1.02,906837.12
3343,2022-01-16,46230,-999.0,-999.0
3344,2022-01-16,46710,0.36,320060.16
3345,2022-01-16,46720,10.25,9112824.000000002
3346,2022-01-16,46730,17.41,15478464.959999995
3347,2022-01-16,46780,0.2,177811.2
3348,2022-01-16,46790,0.46,408965.76000000007
3349,2022-01-16,46800,0.08,71124.48000000001
3350,2022-01-16,46810,0.0,0.0
3351,2022-01-16,46830,0.0,0.0
3352,2022-01-16,46840,0.0,0.0
3353,2022-01-16,46860,0.22,195592.32
3354,2022-01-16,46870,0.0,0.0
3355,2022-01-16,46880,2.16,1920360.96
3356,2022-01-16,47111,28.77,25578141.12
3357,2022-01-16,47113,-999.0,-999.0
3358,2022-01-16,47130,5.86,5209868.160000001
3359,2022-01-16,47150,2.02,1795893.12
3360,2022-01-16,47170,0.0,0.0
3361,2022-01-16,47190,75.56,67177071.36
3362,2022-01-16,47210,8.09,7192463.040000001
3363,2022-01-16,47230,2.68,2382670.08
3364,2022-01-16,47250,52.85,46986609.6
3365,2022-01-16,47280,245.25,218040984.00000003
3366,2022-01-16,47290,2.71,2409341.76
3367,2022-01-16,47290,23.49,20883925.44
3368,2022-01-16,47720,1.35,1200225.6
3369,2022-01-16,47730,55.57,49404841.92
3370,2022-01-16,47750,0.0,0.0
3371,2022-01-16,47750,0.0,0.0
3372,2022-01-16,47760,0.0,0.0
3373,2022-01-16,47770,2.5,2222640.0
3374,2022-01-16,47770,0.14,124467.84000000004
3375,2022-01-16,47820,0.0,0.0
3376,2022-01-16,47820,21.53,19141375.68
3377,2022-01-16,47830,0.78,693463.68
3378,2022-01-16,47830,0.0,0.0
3379,2022-01-16,47840,49.94,44399456.64000001
3380,2022-01-16,47840,0.0,0.0
3381,2022-01-16,47850,57.39,51022923.84
3382,2022-01-16,47900,36.97,32868400.32
3383,2022-01-16,47920,-999.0,-999.0
3384,2022-01-16,47920,2.58,2293764.4799999995
3385,2022-01-16,47930,221.7,197103715.2
3386,2022-01-16,48121,631.55,561483316.8
3387,2022-01-16,48170,8.7,7734787.2
3388,2022-01-16,48250,0.0,0.0
3389,2022-01-16,48250,926.15,823399214.4
3390,2022-01-16,48250,0.0,0.0
3391,2022-01-16,48270,153.81,136745703.35999998
3392,2022-01-16,48310,0.0,0.0
3393,2022-01-16,48330,41.84,37198103.04
3394,2022-01-16,48720,14.85,13202481.6
3395,2022-01-16,48730,96.07,85411609.92
3396,2022-01-16,48730,0.0,0.0
3397,2022-01-16,48740,134.42,119506907.52
3398,2022-01-16,48820,0.28,248935.6800000001
3399,2022-01-16,48850,12.91,11477712.96
3400,2022-01-16,48850,0.24,213373.43999999992
3401,2022-01-16,48860,7.56,6721263.36
3402,2022-01-16,48860,0.9,800150.3999999999
3403,2022-01-16,48870,0.7,622339.2000000001
3404,2022-01-16,48870,0.8,711244.8
3405,2022-01-16,48880,4.18,3716254.079999999
3406,2022-01-16,48880,0.0,0.0
3407,2022-01-16,48890,80.73,71773490.88000001
3408,2022-01-16,48890,0.0,0.0
3409,2022-01-17,11170,-999.0,-999.0
3410,2022-01-17,11215,139.62,124129998.72
3411,2022-01-17,11230,2.9,2578262.4
3412,2022-01-17,11350,-999.0,-999.0
3413,2022-01-17,11470,3.2,2844979.2
3414,2022-01-17,11530,0.59,524543.0399999999
3415,2022-01-17,11590,-999.0,-999.0
3416,2022-01-17,11680,0.36,320060.16
3417,2022-01-17,11710,5.26,4676434.56
3418,2022-01-17,26260,0.0,0.0
3419,2022-01-17,26320,64.75,57566376.0
3420,2022-01-17,27140,6.62,5885550.72
3421,2022-01-17,27230,0.0,0.0
3422,2022-01-17,27260,14.18,12606814.079999998
3423,2022-01-17,27710,2.46,2187077.76
3424,2022-01-17,28245,-999.0,-999.0
3425,2022-01-17,28260,-999.0,-999.0
3426,2022-01-17,29110,0.84,746807.0400000002
3427,2022-01-17,29140,0.74,657901.44
3428,2022-01-17,29170,3.38,3005009.28
3429,2022-01-17,29200,13.78,12251191.68
3430,2022-01-17,30110,0.06,53343.35999999998
3431,2022-01-17,30140,0.59,524543.0399999999
3432,2022-01-17,30170,0.21,186701.76000000004
3433,2022-01-17,30200,0.89,791259.8400000001
3434,2022-01-17,30230,13.85,12313425.6
3435,2022-01-17,31110,1.02,906837.12
3436,2022-01-17,31140,2.9,2578262.4
3437,2022-01-17,31200,135.64,120591555.83999996
3438,2022-01-17,31710,1.53,1360255.68
3439,2022-01-17,36110,-999.0,-999.0
3440,2022-01-17,41135,0.39,346731.84
3441,2022-01-17,41150,0.57,506761.9199999999
3442,2022-01-17,41171,-999.0,-999.0
3443,2022-01-17,41190,-999.0,-999.0
3444,2022-01-17,41210,2.73,2427122.88
3445,2022-01-17,41220,0.0,0.0
3446,2022-01-17,41250,1.45,1289131.2
3447,2022-01-17,41281,362.97,322700656.32000005
3448,2022-01-17,41310,2.42,2151515.52
3449,2022-01-17,41360,135.73,120671570.88
3450,2022-01-17,41370,2.16,1920360.96
3451,2022-01-17,41461,1.18,1049086.0799999998
3452,2022-01-17,41480,-999.0,-999.0
3453,2022-01-17,41500,-999.0,-999.0
3454,2022-01-17,41550,0.25,222264.00000000003
3455,2022-01-17,41570,-999.0,-999.0
3456,2022-01-17,41590,2.48,2204858.88
3457,2022-01-17,41610,-999.0,-999.0
3458,2022-01-17,41650,9.7,8623843.2
3459,2022-01-17,41650,-999.0,-999.0
3460,2022-01-17,41670,-999.0,-999.0
3461,2022-01-17,41800,-999.0,-999.0
3462,2022-01-17,41820,-999.0,-999.0
3463,2022-01-17,41830,-999.0,-999.0
3464,2022-01-17,42110,79.18,70395454.08000003
3465,2022-01-17,42130,83.17,73942787.52000001
3466,2022-01-17,42150,-999.0,-999.0
3467,2022-01-17,42170,0.5,444528.00000000006
3468,2022-01-17,42190,0.0,0.0
3469,2022-01-17,42190,0.0,0.0
3470,2022-01-17,42230,0.0,0.0
3471,2022-01-17,42230,0.24,213373.43999999992
3472,2022-01-17,42230,2.12,1884798.72
3473,2022-01-17,42720,-999.0,-999.0
3474,2022-01-17,42730,-999.0,-999.0
3475,2022-01-17,42730,1.48,1315802.88
3476,2022-01-17,42750,-999.0,-999.0
3477,2022-01-17,42760,-999.0,-999.0
3478,2022-01-17,42760,2.59,2302655.04
3479,2022-01-17,42760,-999.0,-999.0
3480,2022-01-17,42770,-999.0,-999.0
3481,2022-01-17,42780,0.0,0.0
3482,2022-01-17,42790,0.0,0.0
3483,2022-01-17,42790,-999.0,-999.0
3484,2022-01-17,42800,-999.0,-999.0
3485,2022-01-17,42800,-999.0,-999.0
3486,2022-01-17,42810,0.0,0.0
3487,2022-01-17,42830,0.32,284497.92000000004
3488,2022-01-17,43111,0.0,0.0
3489,2022-01-17,43112,0.0,0.0
3490,2022-01-17,43113,30.2,26849491.200000003
3491,2022-01-17,43114,4.91,4365264.960000001
3492,2022-01-17,43130,78.49,69782005.44
3493,2022-01-17,43150,0.0,0.0
3494,2022-01-17,43150,-999.0,-999.0
3495,2022-01-17,43720,0.97,862384.3200000001
3496,2022-01-17,43730,13.9,12357878.4
3497,2022-01-17,43730,2.0,1778112.0000000002
3498,2022-01-17,43730,0.84,746807.0400000002
3499,2022-01-17,43740,13.15,11691086.400000002
3500,2022-01-17,43740,0.62,551214.72
3501,2022-01-17,43745,0.56,497871.3600000002
3502,2022-01-17,43750,-999.0,-999.0
3503,2022-01-17,43760,1.22,1084648.32
3504,2022-01-17,43770,-999.0,-999.0
3505,2022-01-17,43800,0.0,0.0
3506,2022-01-17,44131,0.61,542324.16
3507,2022-01-17,44131,0.33,293388.48000000004
3508,2022-01-17,44131,0.2,177811.2
3509,2022-01-17,44150,-999.0,-999.0
3510,2022-01-17,44180,14.78,13140247.68
3511,2022-01-17,44180,0.33,293388.48000000004
3512,2022-01-17,44200,44.54,39598554.24
3513,2022-01-17,44230,107.48,95555738.88
3514,2022-01-17,44250,0.15,133358.4
3515,2022-01-17,44270,-999.0,-999.0
3516,2022-01-17,44710,11.47,10197472.320000002
3517,2022-01-17,44710,0.31,275607.36
3518,2022-01-17,44760,-999.0,-999.0
3519,2022-01-17,44770,-999.0,-999.0
3520,2022-01-17,44790,-999.0,-999.0
3521,2022-01-17,44800,0.32,284497.92000000004
3522,2022-01-17,44810,20.99,18661285.44
3523,2022-01-17,44810,51.84,46088663.04000001
3524,2022-01-17,45111,0.0,0.0
3525,2022-01-17,45113,5.11,4543076.160000001
3526,2022-01-17,45130,-999.0,-999.0
3527,2022-01-17,45140,0.03,26671.67999999999
3528,2022-01-17,45180,2.97,2640496.3200000003
3529,2022-01-17,45180,0.0,0.0
3530,2022-01-17,45190,8.28,7361383.68
3531,2022-01-17,45190,6.03,5361007.680000002
3532,2022-01-17,45210,0.0,0.0
3533,2022-01-17,45210,0.0,0.0
3534,2022-01-17,45710,1.63,1449161.2799999998
3535,2022-01-17,45720,10.77,9575133.12
3536,2022-01-17,45720,0.0,0.0
3537,2022-01-17,45730,9.91,8810544.96
3538,2022-01-17,45730,0.94,835712.6399999999
3539,2022-01-17,45740,0.2,177811.2
3540,2022-01-17,45740,-999.0,-999.0
3541,2022-01-17,45740,-999.0,-999.0
3542,2022-01-17,45750,4.26,3787378.56
3543,2022-01-17,45750,0.27,240045.12
3544,2022-01-17,45770,6.84,6081143.04
3545,2022-01-17,45770,1.11,986852.1600000004
3546,2022-01-17,45790,2.05,1822564.8
3547,2022-01-17,45800,0.0,0.0
3548,2022-01-17,46150,10.6,9423993.6
3549,2022-01-17,46150,0.57,506761.9199999999
3550,2022-01-17,46150,-999.0,-999.0
3551,2022-01-17,46150,0.38,337841.28
3552,2022-01-17,46170,0.0,0.0
3553,2022-01-17,46230,0.0,0.0
3554,2022-01-17,46230,0.01,8890.560000000001
3555,2022-01-17,46230,1.03,915727.68
3556,2022-01-17,46230,-999.0,-999.0
3557,2022-01-17,46710,0.36,320060.16
3558,2022-01-17,46720,10.31,9166167.36
3559,2022-01-17,46730,17.41,15478464.959999995
3560,2022-01-17,46780,0.2,177811.2
3561,2022-01-17,46790,0.41,364512.9599999999
3562,2022-01-17,46800,0.08,71124.48000000001
3563,2022-01-17,46810,0.0,0.0
3564,2022-01-17,46830,0.0,0.0
3565,2022-01-17,46840,0.0,0.0
3566,2022-01-17,46860,0.22,195592.32
3567,2022-01-17,46870,0.0,0.0
3568,2022-01-17,46880,2.77,2462685.12
3569,2022-01-17,47111,31.73,28209746.880000003
3570,2022-01-17,47113,-999.0,-999.0
3571,2022-01-17,47130,5.54,4925370.24
3572,2022-01-17,47150,1.99,1769221.4400000002
3573,2022-01-17,47170,0.0,0.0
3574,2022-01-17,47190,83.14,73916115.84000002
3575,2022-01-17,47210,7.87,6996870.719999999
3576,2022-01-17,47230,2.54,2258202.2400000007
3577,2022-01-17,47250,53.17,47271107.52
3578,2022-01-17,47280,251.0,223153056.0
3579,2022-01-17,47290,2.81,2498247.36
3580,2022-01-17,47290,22.82,20288257.92
3581,2022-01-17,47720,1.34,1191335.0399999998
3582,2022-01-17,47730,54.17,48160163.52
3583,2022-01-17,47750,0.0,0.0
3584,2022-01-17,47750,0.0,0.0
3585,2022-01-17,47760,0.0,0.0
3586,2022-01-17,47770,1.68,1493614.0800000003
3587,2022-01-17,47770,0.14,124467.84000000004
3588,2022-01-17,47820,0.0,0.0
3589,2022-01-17,47820,8.93,7939270.08
3590,2022-01-17,47830,0.78,693463.68
3591,2022-01-17,47830,0.0,0.0
3592,2022-01-17,47840,45.3,40274236.8
3593,2022-01-17,47840,0.0,0.0
3594,2022-01-17,47850,54.11,48106820.16
3595,2022-01-17,47900,37.26,33126226.56
3596,2022-01-17,47920,-999.0,-999.0
3597,2022-01-17,47920,3.09,2747183.04
3598,2022-01-17,47930,246.89,219499035.84
3599,2022-01-17,48121,642.79,571476306.2400001
3600,2022-01-17,48170,8.7,7734787.2
3601,2022-01-17,48250,0.0,0.0
3602,2022-01-17,48250,961.52,854845125.12
3603,2022-01-17,48250,0.0,0.0
3604,2022-01-17,48270,138.88,123472097.28
3605,2022-01-17,48310,0.0,0.0
3606,2022-01-17,48330,43.34,38531687.04000001
3607,2022-01-17,48720,14.85,13202481.6
3608,2022-01-17,48730,103.15,91706126.4
3609,2022-01-17,48730,0.0,0.0
3610,2022-01-17,48740,137.78,122494135.68
3611,2022-01-17,48820,0.29,257826.24
3612,2022-01-17,48850,6.98,6205610.88
3613,2022-01-17,48850,0.24,213373.43999999992
3614,2022-01-17,48860,9.43,8383798.08
3615,2022-01-17,48860,0.7,622339.2000000001
3616,2022-01-17,48870,0.7,622339.2000000001
3617,2022-01-17,48870,1.0,889056.0000000001
3618,2022-01-17,48880,4.01,3565114.56
3619,2022-01-17,48880,0.0,0.0
3620,2022-01-17,48890,82.94,73738304.64
3621,2022-01-17,48890,0.0,0.0
3622,2022-01-18,11170,-999.0,-999.0
3623,2022-01-18,11215,133.29,118502274.24
3624,2022-01-18,11230,2.88,2560481.28
3625,2022-01-18,11350,-999.0,-999.0
3626,2022-01-18,11470,3.12,2773854.72
3627,2022-01-18,11530,0.57,506761.9199999999
3628,2022-01-18,11590,-999.0,-999.0
3629,2022-01-18,11680,0.4,355622.4
3630,2022-01-18,11710,5.15,4578638.4
3631,2022-01-18,26260,0.0,0.0
3632,2022-01-18,26320,34.52,30690213.12
3633,2022-01-18,27140,5.9,5245430.4
3634,2022-01-18,27230,0.0,0.0
3635,2022-01-18,27260,13.92,12375659.519999998
3636,2022-01-18,27710,3.38,3005009.28
3637,2022-01-18,28245,-999.0,-999.0
3638,2022-01-18,28260,-999.0,-999.0
3639,2022-01-18,29110,0.8,711244.8
3640,2022-01-18,29140,0.72,640120.32
3641,2022-01-18,29170,3.51,3120586.5600000005
3642,2022-01-18,29200,13.3,11824444.799999995
3643,2022-01-18,30110,0.06,53343.35999999998
3644,2022-01-18,30140,0.59,524543.0399999999
3645,2022-01-18,30170,0.26,231154.56000000008
3646,2022-01-18,30200,0.84,746807.0400000002
3647,2022-01-18,30230,13.91,12366768.96
3648,2022-01-18,31110,5.43,4827574.08
3649,2022-01-18,31140,3.39,3013899.84
3650,2022-01-18,31200,136.17,121062755.51999997
3651,2022-01-18,31710,1.53,1360255.68
3652,2022-01-18,36110,-999.0,-999.0
3653,2022-01-18,41135,0.38,337841.28
3654,2022-01-18,41150,0.57,506761.9199999999
3655,2022-01-18,41171,-999.0,-999.0
3656,2022-01-18,41190,-999.0,-999.0
3657,2022-01-18,41210,2.7,2400451.2
3658,2022-01-18,41220,7.25,6445656.0
3659,2022-01-18,41250,1.45,1289131.2
3660,2022-01-18,41281,409.46,364032869.76
3661,2022-01-18,41310,2.39,2124843.840000001
3662,2022-01-18,41360,140.5,124912368.0
3663,2022-01-18,41370,2.06,1831455.36
3664,2022-01-18,41461,1.18,1049086.0799999998
3665,2022-01-18,41480,-999.0,-999.0
3666,2022-01-18,41500,-999.0,-999.0
3667,2022-01-18,41550,0.25,222264.00000000003
3668,2022-01-18,41570,-999.0,-999.0
3669,2022-01-18,41590,2.43,2160406.08
3670,2022-01-18,41610,-999.0,-999.0
3671,2022-01-18,41650,9.6,8534937.6
3672,2022-01-18,41650,-999.0,-999.0
3673,2022-01-18,41670,-999.0,-999.0
3674,2022-01-18,41800,-999.0,-999.0
3675,2022-01-18,41820,-999.0,-999.0
3676,2022-01-18,41830,-999.0,-999.0
3677,2022-01-18,42110,79.32,70519921.91999999
3678,2022-01-18,42130,84.91,75489744.96000001
3679,2022-01-18,42150,-999.0,-999.0
3680,2022-01-18,42170,0.24,213373.43999999992
3681,2022-01-18,42190,0.0,0.0
3682,2022-01-18,42190,0.0,0.0
3683,2022-01-18,42230,0.0,0.0
3684,2022-01-18,42230,0.24,213373.43999999992
3685,2022-01-18,42230,2.18,1938142.0800000003
3686,2022-01-18,42720,-999.0,-999.0
3687,2022-01-18,42730,-999.0,-999.0
3688,2022-01-18,42730,1.52,1351365.12
3689,2022-01-18,42750,-999.0,-999.0
3690,2022-01-18,42760,-999.0,-999.0
3691,2022-01-18,42760,2.73,2427122.88
3692,2022-01-18,42760,-999.0,-999.0
3693,2022-01-18,42770,-999.0,-999.0
3694,2022-01-18,42780,0.0,0.0
3695,2022-01-18,42790,0.0,0.0
3696,2022-01-18,42790,-999.0,-999.0
3697,2022-01-18,42800,-999.0,-999.0
3698,2022-01-18,42800,-999.0,-999.0
3699,2022-01-18,42810,0.0,0.0
3700,2022-01-18,42830,0.65,577886.4
3701,2022-01-18,43111,0.0,0.0
3702,2022-01-18,43112,0.0,0.0
3703,2022-01-18,43113,30.05,26716132.8
3704,2022-01-18,43114,4.79,4258578.24
3705,2022-01-18,43130,78.49,69782005.44
3706,2022-01-18,43150,0.0,0.0
3707,2022-01-18,43150,-999.0,-999.0
3708,2022-01-18,43720,0.94,835712.6399999999
3709,2022-01-18,43730,14.2,12624595.2
3710,2022-01-18,43730,2.0,1778112.0000000002
3711,2022-01-18,43730,0.84,746807.0400000002
3712,2022-01-18,43740,13.34,11860007.04
3713,2022-01-18,43740,0.7,622339.2000000001
3714,2022-01-18,43745,0.54,480090.2400000001
3715,2022-01-18,43750,-999.0,-999.0
3716,2022-01-18,43760,2.97,2640496.3200000003
3717,2022-01-18,43770,-999.0,-999.0
3718,2022-01-18,43800,0.0,0.0
3719,2022-01-18,44131,0.62,551214.72
3720,2022-01-18,44131,0.32,284497.92000000004
3721,2022-01-18,44131,0.2,177811.2
3722,2022-01-18,44150,-999.0,-999.0
3723,2022-01-18,44180,14.54,12926874.239999998
3724,2022-01-18,44180,0.34,302279.04000000004
3725,2022-01-18,44200,47.94,42621344.64
3726,2022-01-18,44230,163.85,145671825.60000005
3727,2022-01-18,44250,0.15,133358.4
3728,2022-01-18,44270,-999.0,-999.0
3729,2022-01-18,44710,10.83,9628476.48
3730,2022-01-18,44710,0.31,275607.36
3731,2022-01-18,44760,-999.0,-999.0
3732,2022-01-18,44770,-999.0,-999.0
3733,2022-01-18,44790,-999.0,-999.0
3734,2022-01-18,44800,0.32,284497.92000000004
3735,2022-01-18,44810,23.4,20803910.4
3736,2022-01-18,44810,55.72,49538200.32
3737,2022-01-18,45111,0.0,0.0
3738,2022-01-18,45113,4.93,4383046.08
3739,2022-01-18,45130,-999.0,-999.0
3740,2022-01-18,45140,0.03,26671.67999999999
3741,2022-01-18,45180,2.97,2640496.3200000003
3742,2022-01-18,45180,0.0,0.0
3743,2022-01-18,45190,8.3,7379164.8
3744,2022-01-18,45190,5.82,5174305.920000001
3745,2022-01-18,45210,0.0,0.0
3746,2022-01-18,45210,0.0,0.0
3747,2022-01-18,45710,1.72,1529176.32
3748,2022-01-18,45720,10.79,9592914.24
3749,2022-01-18,45720,0.0,0.0
3750,2022-01-18,45730,10.02,8908341.12
3751,2022-01-18,45730,0.89,791259.8400000001
3752,2022-01-18,45740,0.3,266716.8
3753,2022-01-18,45740,-999.0,-999.0
3754,2022-01-18,45740,-999.0,-999.0
3755,2022-01-18,45750,4.26,3787378.56
3756,2022-01-18,45750,0.27,240045.12
3757,2022-01-18,45770,6.73,5983346.88
3758,2022-01-18,45770,0.93,826822.0800000001
3759,2022-01-18,45790,1.89,1680315.84
3760,2022-01-18,45800,0.0,0.0
3761,2022-01-18,46150,10.8,9601804.8
3762,2022-01-18,46150,0.57,506761.9199999999
3763,2022-01-18,46150,-999.0,-999.0
3764,2022-01-18,46150,0.35,311169.60000000003
3765,2022-01-18,46170,0.0,0.0
3766,2022-01-18,46230,0.0,0.0
3767,2022-01-18,46230,0.01,8890.560000000001
3768,2022-01-18,46230,1.0,889056.0000000001
3769,2022-01-18,46230,-999.0,-999.0
3770,2022-01-18,46710,0.38,337841.28
3771,2022-01-18,46720,10.25,9112824.000000002
3772,2022-01-18,46730,17.41,15478464.959999995
3773,2022-01-18,46780,0.2,177811.2
3774,2022-01-18,46790,0.37,328950.72
3775,2022-01-18,46800,0.07,62233.92000000003
3776,2022-01-18,46810,0.0,0.0
3777,2022-01-18,46830,0.0,0.0
3778,2022-01-18,46840,0.0,0.0
3779,2022-01-18,46860,0.22,195592.32
3780,2022-01-18,46870,0.0,0.0
3781,2022-01-18,46880,1.87,1662534.72
3782,2022-01-18,47111,45.22,40203112.32000001
3783,2022-01-18,47113,-999.0,-999.0
3784,2022-01-18,47130,5.54,4925370.24
3785,2022-01-18,47150,1.88,1671425.2799999998
3786,2022-01-18,47170,10.4,9246182.4
3787,2022-01-18,47190,67.3,59833468.8
3788,2022-01-18,47210,7.22,6418984.319999999
3789,2022-01-18,47230,2.62,2329326.72
3790,2022-01-18,47250,47.18,41945662.08
3791,2022-01-18,47280,251.35,223464225.60000005
3792,2022-01-18,47290,2.71,2409341.76
3793,2022-01-18,47290,22.68,20163790.08
3794,2022-01-18,47720,1.32,1173553.9200000002
3795,2022-01-18,47730,52.26,46462066.55999999
3796,2022-01-18,47750,0.0,0.0
3797,2022-01-18,47750,0.0,0.0
3798,2022-01-18,47760,0.0,0.0
3799,2022-01-18,47770,1.47,1306912.32
3800,2022-01-18,47770,0.14,124467.84000000004
3801,2022-01-18,47820,0.0,0.0
3802,2022-01-18,47820,0.0,0.0
3803,2022-01-18,47830,0.78,693463.68
3804,2022-01-18,47830,0.0,0.0
3805,2022-01-18,47840,49.21,43750445.76
3806,2022-01-18,47840,0.0,0.0
3807,2022-01-18,47850,52.21,46417613.760000005
3808,2022-01-18,47900,31.79,28263090.24
3809,2022-01-18,47920,-999.0,-999.0
3810,2022-01-18,47920,2.91,2587152.9600000004
3811,2022-01-18,47930,266.21,236675597.76
3812,2022-01-18,48121,654.58,581958276.48
3813,2022-01-18,48170,8.7,7734787.2
3814,2022-01-18,48250,0.0,0.0
3815,2022-01-18,48250,994.92,884539595.52
3816,2022-01-18,48250,0.0,0.0
3817,2022-01-18,48270,140.87,125241318.72
3818,2022-01-18,48310,0.0,0.0
3819,2022-01-18,48330,44.39,39465195.84
3820,2022-01-18,48720,14.85,13202481.6
3821,2022-01-18,48730,94.41,83935776.96000001
3822,2022-01-18,48730,0.0,0.0
3823,2022-01-18,48740,130.15,115710638.40000002
3824,2022-01-18,48820,0.3,266716.8
3825,2022-01-18,48850,1.52,1351365.12
3826,2022-01-18,48850,0.24,213373.43999999992
3827,2022-01-18,48860,9.28,8250439.679999999
3828,2022-01-18,48860,0.7,622339.2000000001
3829,2022-01-18,48870,0.7,622339.2000000001
3830,2022-01-18,48870,1.1,977961.6
3831,2022-01-18,48880,3.84,3413975.039999998
3832,2022-01-18,48880,0.0,0.0
3833,2022-01-18,48890,72.79,64714386.24
3834,2022-01-18,48890,0.0,0.0
3835,2022-01-19,11170,-999.0,-999.0
3836,2022-01-19,11215,135.43,120404854.08
3837,2022-01-19,11230,2.83,2516028.4799999995
3838,2022-01-19,11350,-999.0,-999.0
3839,2022-01-19,11470,3.08,2738292.4800000004
3840,2022-01-19,11530,0.56,497871.3600000002
3841,2022-01-19,11590,-999.0,-999.0
3842,2022-01-19,11680,0.38,337841.28
3843,2022-01-19,11710,5.19,4614200.640000001
3844,2022-01-19,26260,0.0,0.0
3845,2022-01-19,26320,39.22,34868776.32
3846,2022-01-19,27140,6.12,5441022.72
3847,2022-01-19,27230,0.0,0.0
3848,2022-01-19,27260,13.93,12384550.08
3849,2022-01-19,27710,3.54,3147258.2399999998
3850,2022-01-19,28245,-999.0,-999.0
3851,2022-01-19,28260,-999.0,-999.0
3852,2022-01-19,29110,0.79,702354.2400000001
3853,2022-01-19,29140,0.71,631229.76
3854,2022-01-19,29170,3.3,2933884.8000000003
3855,2022-01-19,29200,15.01,13344730.56
3856,2022-01-19,30110,0.06,53343.35999999998
3857,2022-01-19,30140,0.59,524543.0399999999
3858,2022-01-19,30170,0.35,311169.60000000003
3859,2022-01-19,30200,0.83,737916.4799999999
3860,2022-01-19,30230,13.85,12313425.6
3861,2022-01-19,31110,1.98,1760330.8799999997
3862,2022-01-19,31140,4.23,3760706.88
3863,2022-01-19,31200,135.7,120644899.19999996
3864,2022-01-19,31710,1.56,1386927.36
3865,2022-01-19,36110,-999.0,-999.0
3866,2022-01-19,41135,0.37,328950.72
3867,2022-01-19,41150,0.57,506761.9199999999
3868,2022-01-19,41171,-999.0,-999.0
3869,2022-01-19,41190,-999.0,-999.0
3870,2022-01-19,41210,2.63,2338217.28
3871,2022-01-19,41220,6.45,5734411.200000001
3872,2022-01-19,41250,1.45,1289131.2
3873,2022-01-19,41281,470.12,417963006.72
3874,2022-01-19,41310,2.43,2160406.08
3875,2022-01-19,41360,139.67,124174451.52
3876,2022-01-19,41370,2.07,1840345.92
3877,2022-01-19,41461,1.18,1049086.0799999998
3878,2022-01-19,41480,-999.0,-999.0
3879,2022-01-19,41500,-999.0,-999.0
3880,2022-01-19,41550,0.26,231154.56000000008
3881,2022-01-19,41570,-999.0,-999.0
3882,2022-01-19,41590,2.72,2418232.3200000003
3883,2022-01-19,41610,-999.0,-999.0
3884,2022-01-19,41650,10.0,8890560.0
3885,2022-01-19,41650,-999.0,-999.0
3886,2022-01-19,41670,-999.0,-999.0
3887,2022-01-19,41800,-999.0,-999.0
3888,2022-01-19,41820,-999.0,-999.0
3889,2022-01-19,41830,-999.0,-999.0
3890,2022-01-19,42110,79.72,70875544.32
3891,2022-01-19,42130,86.78,77152279.68
3892,2022-01-19,42150,-999.0,-999.0
3893,2022-01-19,42170,0.7,622339.2000000001
3894,2022-01-19,42190,0.0,0.0
3895,2022-01-19,42190,0.0,0.0
3896,2022-01-19,42230,0.0,0.0
3897,2022-01-19,42230,0.25,222264.00000000003
3898,2022-01-19,42230,4.47,3974080.32
3899,2022-01-19,42720,-999.0,-999.0
3900,2022-01-19,42730,-999.0,-999.0
3901,2022-01-19,42730,1.62,1440270.7200000002
3902,2022-01-19,42750,-999.0,-999.0
3903,2022-01-19,42760,-999.0,-999.0
3904,2022-01-19,42760,2.55,2267092.8000000003
3905,2022-01-19,42760,-999.0,-999.0
3906,2022-01-19,42770,-999.0,-999.0
3907,2022-01-19,42780,0.0,0.0
3908,2022-01-19,42790,0.0,0.0
3909,2022-01-19,42790,-999.0,-999.0
3910,2022-01-19,42800,-999.0,-999.0
3911,2022-01-19,42800,-999.0,-999.0
3912,2022-01-19,42810,0.0,0.0
3913,2022-01-19,42830,0.1,88905.6
3914,2022-01-19,43111,0.0,0.0
3915,2022-01-19,43112,0.0,0.0
3916,2022-01-19,43113,30.09,26751695.039999995
3917,2022-01-19,43114,4.63,4116329.2800000007
3918,2022-01-19,43130,78.49,69782005.44
3919,2022-01-19,43150,0.0,0.0
3920,2022-01-19,43150,-999.0,-999.0
3921,2022-01-19,43720,0.92,817931.5200000001
3922,2022-01-19,43730,13.7,12180067.2
3923,2022-01-19,43730,2.0,1778112.0000000002
3924,2022-01-19,43730,0.81,720135.3600000001
3925,2022-01-19,43740,13.15,11691086.400000002
3926,2022-01-19,43740,0.54,480090.2400000001
3927,2022-01-19,43745,0.53,471199.68000000005
3928,2022-01-19,43750,-999.0,-999.0
3929,2022-01-19,43760,2.85,2533809.6
3930,2022-01-19,43770,-999.0,-999.0
3931,2022-01-19,43800,0.0,0.0
3932,2022-01-19,44131,0.54,480090.2400000001
3933,2022-01-19,44131,0.29,257826.24
