ID,YMD,SGG_CD,FW,POWER
55155,2022-09-16,48730,0.0,0.0
55156,2022-09-16,48740,332.34,295468871.0399999
55157,2022-09-16,48820,0.5,444528.00000000006
55158,2022-09-16,48850,45.86,40772108.16
55159,2022-09-16,48850,3.65,3245054.3999999994
55160,2022-09-16,48860,14.87,13220262.72
55161,2022-09-16,48860,4.8,4267468.8
55162,2022-09-16,48870,1.0,889056.0000000001
55163,2022-09-16,48870,3.5,3111696.0
55164,2022-09-16,48880,6.0,5334335.999999999
55165,2022-09-16,48880,0.6,533433.6
55166,2022-09-16,48890,159.1,141448809.6
55167,2022-09-16,48890,0.0,0.0
55168,2022-09-17,11170,-999.0,-999.0
55169,2022-09-17,11215,676.78,601695319.68
55170,2022-09-17,11230,10.69,9504008.64
55171,2022-09-17,11350,-999.0,-999.0
55172,2022-09-17,11470,8.17,7263587.52
55173,2022-09-17,11530,2.06,1831455.36
55174,2022-09-17,11590,-999.0,-999.0
55175,2022-09-17,11680,1.87,1662534.72
55176,2022-09-17,11710,19.09,16972079.04
55177,2022-09-17,26260,0.0,0.0
55178,2022-09-17,26320,402.98,358271786.88000005
55179,2022-09-17,27140,18.51,16456426.56
55180,2022-09-17,27230,0.66,586776.9600000001
55181,2022-09-17,27260,28.69,25507016.64
55182,2022-09-17,27710,821.67,730510643.52
55183,2022-09-17,28245,-999.0,-999.0
55184,2022-09-17,28260,-999.0,-999.0
55185,2022-09-17,29110,0.76,675682.56
55186,2022-09-17,29140,0.48,426746.87999999983
55187,2022-09-17,29170,4.94,4391936.640000001
55188,2022-09-17,29200,12.63,11228777.28
55189,2022-09-17,30110,0.35,311169.60000000003
55190,2022-09-17,30140,1.6,1422489.6
55191,2022-09-17,30170,0.66,586776.9600000001
55192,2022-09-17,30200,4.95,4400827.2
55193,2022-09-17,30230,21.43,19052470.08000001
55194,2022-09-17,31110,5.65,5023166.4
55195,2022-09-17,31140,11.95,10624219.2
55196,2022-09-17,31200,136.29,121169442.24
55197,2022-09-17,31710,3.02,2684949.12
55198,2022-09-17,36110,-999.0,-999.0
55199,2022-09-17,41135,6.93,6161158.08
55200,2022-09-17,41150,4.59,4080767.04
55201,2022-09-17,41171,2.07,1840345.92
55202,2022-09-17,41190,-999.0,-999.0
55203,2022-09-17,41210,5.76,5120962.56
55204,2022-09-17,41220,72.47,64429888.31999999
55205,2022-09-17,41250,5.93,5272102.08
55206,2022-09-17,41281,1188.27,1056438573.12
55207,2022-09-17,41310,30.93,27498502.08
55208,2022-09-17,41360,740.46,658310405.76
55209,2022-09-17,41370,6.08,5405460.48
55210,2022-09-17,41461,7.76,6899074.5600000005
55211,2022-09-17,41480,0.0,0.0
55212,2022-09-17,41500,0.22,195592.32
55213,2022-09-17,41550,4.42,3929627.52
55214,2022-09-17,41570,-999.0,-999.0
55215,2022-09-17,41590,3.5,3111696.0
55216,2022-09-17,41610,-999.0,-999.0
55217,2022-09-17,41650,47.9,42585782.4
55218,2022-09-17,41650,38.35,34095297.6
55219,2022-09-17,41670,-999.0,-999.0
55220,2022-09-17,41800,-999.0,-999.0
55221,2022-09-17,41820,-999.0,-999.0
55222,2022-09-17,41830,-999.0,-999.0
55223,2022-09-17,42110,233.12,207256734.72
55224,2022-09-17,42130,332.45,295566667.2
55225,2022-09-17,42150,3.24,2880541.4400000004
55226,2022-09-17,42170,15.61,13878164.160000002
55227,2022-09-17,42190,0.6,533433.6
55228,2022-09-17,42190,0.0,0.0
55229,2022-09-17,42230,0.0,0.0
55230,2022-09-17,42230,2.3,2044828.8000000005
55231,2022-09-17,42230,-999.0,-999.0
55232,2022-09-17,42720,-999.0,-999.0
55233,2022-09-17,42730,4.28,3805159.6800000006
55234,2022-09-17,42730,13.22,11753320.32
55235,2022-09-17,42750,3.27,2907213.12
55236,2022-09-17,42760,-999.0,-999.0
55237,2022-09-17,42760,13.26,11788882.56
55238,2022-09-17,42760,-999.0,-999.0
55239,2022-09-17,42770,-999.0,-999.0
55240,2022-09-17,42780,0.0,0.0
55241,2022-09-17,42790,0.0,0.0
55242,2022-09-17,42790,-999.0,-999.0
55243,2022-09-17,42800,-999.0,-999.0
55244,2022-09-17,42800,-999.0,-999.0
55245,2022-09-17,42810,0.0,0.0
55246,2022-09-17,42830,7.86,6987980.16
55247,2022-09-17,43111,0.0,0.0
55248,2022-09-17,43112,0.0,0.0
55249,2022-09-17,43113,42.36,37660412.16
55250,2022-09-17,43114,20.03,17807791.68
55251,2022-09-17,43130,325.02,288960981.12
55252,2022-09-17,43150,0.0,0.0
55253,2022-09-17,43150,-999.0,-999.0
55254,2022-09-17,43720,5.45,4845355.2
55255,2022-09-17,43730,23.1,20537193.6
55256,2022-09-17,43730,5.2,4623091.2
55257,2022-09-17,43730,1.0,889056.0000000001
55258,2022-09-17,43740,20.56,18278991.36
55259,2022-09-17,43740,6.05,5378788.8
55260,2022-09-17,43745,3.09,2747183.04
55261,2022-09-17,43750,-999.0,-999.0
55262,2022-09-17,43760,10.63,9450665.28
55263,2022-09-17,43770,-999.0,-999.0
55264,2022-09-17,43800,-999.0,-999.0
55265,2022-09-17,44131,1.41,1253568.96
55266,2022-09-17,44131,-999.0,-999.0
55267,2022-09-17,44131,0.36,320060.16
55268,2022-09-17,44150,-999.0,-999.0
55269,2022-09-17,44180,0.37,328950.72
55270,2022-09-17,44180,-999.0,-999.0
55271,2022-09-17,44200,8.64,7681443.840000001
55272,2022-09-17,44230,391.89,348412155.84
55273,2022-09-17,44250,4.18,3716254.079999999
55274,2022-09-17,44270,-999.0,-999.0
55275,2022-09-17,44710,12.32,10953169.920000002
55276,2022-09-17,44710,1.18,1049086.0799999998
55277,2022-09-17,44760,-999.0,-999.0
55278,2022-09-17,44770,-999.0,-999.0
55279,2022-09-17,44790,-999.0,-999.0
55280,2022-09-17,44800,0.68,604558.0800000001
55281,2022-09-17,44810,-999.0,-999.0
55282,2022-09-17,44810,55.81,49618215.36000001
55283,2022-09-17,45111,1.26,1120210.56
55284,2022-09-17,45113,7.99,7103557.44
55285,2022-09-17,45130,-999.0,-999.0
55286,2022-09-17,45140,0.48,426746.87999999983
55287,2022-09-17,45180,57.12,50782878.720000006
55288,2022-09-17,45180,0.0,0.0
55289,2022-09-17,45190,7.08,6294516.479999999
55290,2022-09-17,45190,16.71,14856125.760000002
55291,2022-09-17,45210,0.0,0.0
55292,2022-09-17,45210,0.0,0.0
55293,2022-09-17,45710,3.44,3058352.64
55294,2022-09-17,45720,8.7,7734787.2
55295,2022-09-17,45720,1.84,1635863.0400000005
55296,2022-09-17,45730,9.25,8223768.000000001
55297,2022-09-17,45730,3.46,3076133.7600000007
55298,2022-09-17,45740,2.7,2400451.2
55299,2022-09-17,45740,-999.0,-999.0
55300,2022-09-17,45740,-999.0,-999.0
55301,2022-09-17,45750,2.31,2053719.36
55302,2022-09-17,45750,0.72,640120.32
55303,2022-09-17,45770,4.24,3769597.44
55304,2022-09-17,45770,1.34,1191335.0399999998
55305,2022-09-17,45790,0.69,613448.6399999999
55306,2022-09-17,45800,0.0,0.0
55307,2022-09-17,46150,0.0,0.0
55308,2022-09-17,46150,1.09,969071.0400000002
55309,2022-09-17,46150,34.98,31099178.87999999
55310,2022-09-17,46150,0.41,364512.9599999999
55311,2022-09-17,46170,0.0,0.0
55312,2022-09-17,46230,15.87,14109318.72
55313,2022-09-17,46230,0.27,240045.12
55314,2022-09-17,46230,2.1,1867017.6
55315,2022-09-17,46230,-999.0,-999.0
55316,2022-09-17,46710,1.3,1155772.8
55317,2022-09-17,46720,10.09,8970575.040000001
55318,2022-09-17,46730,19.5,17336592.0
55319,2022-09-17,46780,0.2,177811.2
55320,2022-09-17,46790,2.24,1991485.4400000009
55321,2022-09-17,46800,0.35,311169.60000000003
55322,2022-09-17,46810,235.64,209497155.84
55323,2022-09-17,46830,0.0,0.0
55324,2022-09-17,46840,0.0,0.0
55325,2022-09-17,46860,0.54,480090.2400000001
55326,2022-09-17,46870,19.17,17043203.520000003
55327,2022-09-17,46880,2.39,2124843.840000001
55328,2022-09-17,47111,11.37,10108566.72
55329,2022-09-17,47113,-999.0,-999.0
55330,2022-09-17,47130,19.73,17541074.88
55331,2022-09-17,47150,0.28,248935.6800000001
55332,2022-09-17,47170,0.0,0.0
55333,2022-09-17,47190,101.53,90265855.68
55334,2022-09-17,47210,29.3,26049340.8
55335,2022-09-17,47230,6.38,5672177.28
55336,2022-09-17,47250,86.04,76494378.24000001
55337,2022-09-17,47280,359.47,319588960.32
55338,2022-09-17,47290,0.99,880165.4399999998
55339,2022-09-17,47290,33.44,29730032.639999997
55340,2022-09-17,47720,2.05,1822564.8
55341,2022-09-17,47730,85.51,76023178.56000002
55342,2022-09-17,47750,0.0,0.0
55343,2022-09-17,47750,0.0,0.0
55344,2022-09-17,47760,0.7,622339.2000000001
55345,2022-09-17,47770,0.07,62233.92000000003
55346,2022-09-17,47770,3.73,3316178.8800000004
55347,2022-09-17,47820,0.0,0.0
55348,2022-09-17,47820,56.55,50276116.8
55349,2022-09-17,47830,6.41,5698848.96
55350,2022-09-17,47830,0.0,0.0
55351,2022-09-17,47840,92.23,81997634.88000001
55352,2022-09-17,47840,0.0,0.0
55353,2022-09-17,47850,117.81,104739687.35999998
55354,2022-09-17,47900,58.84,52312055.04
55355,2022-09-17,47920,2.2,1955923.2
55356,2022-09-17,47920,12.5,11113200.0
55357,2022-09-17,47930,25.96,23079893.76
55358,2022-09-17,48121,672.13,597561209.2800001
55359,2022-09-17,48170,39.52,35135493.120000005
55360,2022-09-17,48250,0.0,0.0
55361,2022-09-17,48250,1012.61,900266996.1600001
55362,2022-09-17,48250,0.0,0.0
55363,2022-09-17,48270,466.37,414629046.7200001
55364,2022-09-17,48310,0.0,0.0
55365,2022-09-17,48330,46.5,41341103.99999999
55366,2022-09-17,48720,0.0,0.0
55367,2022-09-17,48730,254.07,225882457.92
55368,2022-09-17,48730,0.0,0.0
55369,2022-09-17,48740,338.05,300545380.8
55370,2022-09-17,48820,0.71,631229.76
55371,2022-09-17,48850,46.21,41083277.76
55372,2022-09-17,48850,5.02,4463061.119999999
55373,2022-09-17,48860,14.3,12713500.8
55374,2022-09-17,48860,4.0,3556224.0000000005
55375,2022-09-17,48870,1.3,1155772.8
55376,2022-09-17,48870,3.1,2756073.6
55377,2022-09-17,48880,7.54,6703482.240000001
55378,2022-09-17,48880,0.6,533433.6
55379,2022-09-17,48890,203.42,180851771.52
55380,2022-09-17,48890,0.0,0.0
55381,2022-09-18,11170,-999.0,-999.0
55382,2022-09-18,11215,526.03,467670127.68
55383,2022-09-18,11230,6.86,6098924.159999999
55384,2022-09-18,11350,-999.0,-999.0
55385,2022-09-18,11470,5.42,4818683.5200000005
55386,2022-09-18,11530,1.27,1129101.1200000003
55387,2022-09-18,11590,-999.0,-999.0
55388,2022-09-18,11680,1.36,1209116.16
55389,2022-09-18,11710,12.75,11335464.0
55390,2022-09-18,26260,0.0,0.0
55391,2022-09-18,26320,500.37,444856950.72
55392,2022-09-18,27140,18.57,16509769.920000004
55393,2022-09-18,27230,0.66,586776.9600000001
55394,2022-09-18,27260,28.68,25498126.08
55395,2022-09-18,27710,797.48,709004378.8800001
55396,2022-09-18,28245,-999.0,-999.0
55397,2022-09-18,28260,-999.0,-999.0
55398,2022-09-18,29110,0.77,684573.1200000001
55399,2022-09-18,29140,0.4,355622.4
55400,2022-09-18,29170,5.7,5067619.2
55401,2022-09-18,29200,13.23,11762210.88
55402,2022-09-18,30110,0.31,275607.36
55403,2022-09-18,30140,1.39,1235787.84
55404,2022-09-18,30170,0.64,568995.8400000001
55405,2022-09-18,30200,3.69,3280616.639999999
55406,2022-09-18,30230,19.21,17078765.76
55407,2022-09-18,31110,5.89,5236539.84
55408,2022-09-18,31140,13.12,11664414.719999995
55409,2022-09-18,31200,134.88,119915873.28
55410,2022-09-18,31710,3.33,2960556.4799999995
55411,2022-09-18,36110,-999.0,-999.0
55412,2022-09-18,41135,5.74,5103181.44
55413,2022-09-18,41150,2.38,2115953.28
55414,2022-09-18,41171,1.36,1209116.16
55415,2022-09-18,41190,-999.0,-999.0
55416,2022-09-18,41210,4.72,4196344.319999999
55417,2022-09-18,41220,38.54,34264218.24
55418,2022-09-18,41250,3.29,2924994.24
55419,2022-09-18,41281,778.0,691685568.0
55420,2022-09-18,41310,12.59,11193215.04
55421,2022-09-18,41360,654.21,581629325.76
55422,2022-09-18,41370,4.27,3796269.119999999
55423,2022-09-18,41461,5.78,5138743.68
55424,2022-09-18,41480,0.0,0.0
55425,2022-09-18,41500,0.17,151139.52000000002
55426,2022-09-18,41550,4.22,3751816.32
55427,2022-09-18,41570,-999.0,-999.0
55428,2022-09-18,41590,2.03,1804783.6799999997
55429,2022-09-18,41610,-999.0,-999.0
55430,2022-09-18,41650,43.2,38407219.2
55431,2022-09-18,41650,22.61,20101556.160000004
55432,2022-09-18,41670,-999.0,-999.0
55433,2022-09-18,41800,-999.0,-999.0
55434,2022-09-18,41820,-999.0,-999.0
55435,2022-09-18,41830,-999.0,-999.0
55436,2022-09-18,42110,230.32,204767377.92
55437,2022-09-18,42130,328.39,291957099.84000003
55438,2022-09-18,42150,3.48,3093914.8799999994
55439,2022-09-18,42170,18.21,16189709.76
55440,2022-09-18,42190,0.5,444528.00000000006
55441,2022-09-18,42190,0.2,177811.2
55442,2022-09-18,42230,0.0,0.0
55443,2022-09-18,42230,2.23,1982594.8800000004
55444,2022-09-18,42230,-999.0,-999.0
55445,2022-09-18,42720,-999.0,-999.0
55446,2022-09-18,42730,4.08,3627348.48
55447,2022-09-18,42730,12.54,11148762.239999998
55448,2022-09-18,42750,2.79,2480466.24
55449,2022-09-18,42760,-999.0,-999.0
55450,2022-09-18,42760,12.15,10802030.4
55451,2022-09-18,42760,-999.0,-999.0
55452,2022-09-18,42770,-999.0,-999.0
55453,2022-09-18,42780,0.0,0.0
55454,2022-09-18,42790,0.0,0.0
55455,2022-09-18,42790,-999.0,-999.0
55456,2022-09-18,42800,-999.0,-999.0
55457,2022-09-18,42800,-999.0,-999.0
55458,2022-09-18,42810,0.0,0.0
55459,2022-09-18,42830,9.96,8854997.760000002
55460,2022-09-18,43111,0.0,0.0
55461,2022-09-18,43112,0.0,0.0
55462,2022-09-18,43113,39.86,35437772.16
55463,2022-09-18,43114,18.58,16518660.48
55464,2022-09-18,43130,314.87,279937062.72
55465,2022-09-18,43150,0.0,0.0
55466,2022-09-18,43150,-999.0,-999.0
55467,2022-09-18,43720,5.18,4605310.08
55468,2022-09-18,43730,23.1,20537193.6
55469,2022-09-18,43730,5.2,4623091.2
55470,2022-09-18,43730,0.94,835712.6399999999
55471,2022-09-18,43740,20.77,18465693.12
55472,2022-09-18,43740,5.38,4783121.279999999
55473,2022-09-18,43745,2.92,2596043.52
55474,2022-09-18,43750,-999.0,-999.0
55475,2022-09-18,43760,8.97,7974832.32
55476,2022-09-18,43770,-999.0,-999.0
55477,2022-09-18,43800,-999.0,-999.0
55478,2022-09-18,44131,1.37,1218006.72
55479,2022-09-18,44131,-999.0,-999.0
55480,2022-09-18,44131,0.33,293388.48000000004
55481,2022-09-18,44150,-999.0,-999.0
55482,2022-09-18,44180,0.35,311169.60000000003
55483,2022-09-18,44180,-999.0,-999.0
55484,2022-09-18,44200,8.58,7628100.48
55485,2022-09-18,44230,624.2,554948755.2
55486,2022-09-18,44250,4.2,3734035.2
55487,2022-09-18,44270,-999.0,-999.0
55488,2022-09-18,44710,12.49,11104309.439999998
55489,2022-09-18,44710,1.1,977961.6
55490,2022-09-18,44760,-999.0,-999.0
55491,2022-09-18,44770,-999.0,-999.0
55492,2022-09-18,44790,-999.0,-999.0
55493,2022-09-18,44800,0.66,586776.9600000001
55494,2022-09-18,44810,-999.0,-999.0
55495,2022-09-18,44810,56.17,49938275.52
55496,2022-09-18,45111,1.33,1182444.4800000002
55497,2022-09-18,45113,7.82,6952417.919999999
55498,2022-09-18,45130,-999.0,-999.0
55499,2022-09-18,45140,0.52,462309.12000000017
55500,2022-09-18,45180,60.99,54223525.440000005
55501,2022-09-18,45180,0.0,0.0
55502,2022-09-18,45190,6.94,6170048.6400000015
55503,2022-09-18,45190,16.52,14687205.12
55504,2022-09-18,45210,0.0,0.0
55505,2022-09-18,45210,0.0,0.0
55506,2022-09-18,45710,3.23,2871650.8800000004
55507,2022-09-18,45720,8.73,7761458.880000001
55508,2022-09-18,45720,1.63,1449161.2799999998
55509,2022-09-18,45730,9.01,8010394.56
55510,2022-09-18,45730,3.3,2933884.8000000003
55511,2022-09-18,45740,2.6,2311545.6
55512,2022-09-18,45740,-999.0,-999.0
55513,2022-09-18,45740,-999.0,-999.0
55514,2022-09-18,45750,2.25,2000376.0
55515,2022-09-18,45750,0.73,649010.88
55516,2022-09-18,45770,4.24,3769597.44
55517,2022-09-18,45770,1.96,1742549.76
55518,2022-09-18,45790,0.99,880165.4399999998
55519,2022-09-18,45800,0.0,0.0
55520,2022-09-18,46150,0.0,0.0
55521,2022-09-18,46150,1.17,1040195.5199999998
55522,2022-09-18,46150,34.89,31019163.84
55523,2022-09-18,46150,0.37,328950.72
55524,2022-09-18,46170,0.0,0.0
55525,2022-09-18,46230,14.65,13024670.4
55526,2022-09-18,46230,0.43,382294.08
55527,2022-09-18,46230,1.93,1715878.0799999998
55528,2022-09-18,46230,-999.0,-999.0
55529,2022-09-18,46710,1.18,1049086.0799999998
55530,2022-09-18,46720,9.82,8730529.920000002
55531,2022-09-18,46730,18.74,16660909.439999998
55532,2022-09-18,46780,0.2,177811.2
55533,2022-09-18,46790,2.02,1795893.12
55534,2022-09-18,46800,0.16,142248.96000000002
55535,2022-09-18,46810,235.64,209497155.84
55536,2022-09-18,46830,0.0,0.0
55537,2022-09-18,46840,0.0,0.0
55538,2022-09-18,46860,0.3,266716.8
55539,2022-09-18,46870,19.22,17087656.32
55540,2022-09-18,46880,2.16,1920360.96
55541,2022-09-18,47111,6.35,5645505.6
55542,2022-09-18,47113,-999.0,-999.0
55543,2022-09-18,47130,81.33,72306924.48
55544,2022-09-18,47150,0.13,115577.28000000004
55545,2022-09-18,47170,0.0,0.0
55546,2022-09-18,47190,97.62,86789646.72000001
55547,2022-09-18,47210,28.82,25622593.92000001
55548,2022-09-18,47230,6.87,6107814.720000001
55549,2022-09-18,47250,85.59,76094303.04
55550,2022-09-18,47280,355.63,316174985.28
55551,2022-09-18,47290,1.04,924618.2400000005
55552,2022-09-18,47290,34.57,30734665.91999999
55553,2022-09-18,47720,2.0,1778112.0000000002
55554,2022-09-18,47730,80.22,71320072.32000001
55555,2022-09-18,47750,0.0,0.0
55556,2022-09-18,47750,-999.0,-999.0
55557,2022-09-18,47760,0.6,533433.6
55558,2022-09-18,47770,0.07,62233.92000000003
55559,2022-09-18,47770,3.73,3316178.8800000004
55560,2022-09-18,47820,0.0,0.0
55561,2022-09-18,47820,55.06,48951423.36000001
55562,2022-09-18,47830,6.41,5698848.96
55563,2022-09-18,47830,0.0,0.0
55564,2022-09-18,47840,91.34,81206375.03999999
55565,2022-09-18,47840,0.0,0.0
55566,2022-09-18,47850,119.39,106144395.84
55567,2022-09-18,47900,54.67,48604691.52
55568,2022-09-18,47920,2.14,1902579.8400000003
55569,2022-09-18,47920,13.46,11966693.76
55570,2022-09-18,47930,40.41,35926752.95999999
55571,2022-09-18,48121,628.33,558620556.4799999
55572,2022-09-18,48170,39.23,34877666.879999995
55573,2022-09-18,48250,0.0,0.0
55574,2022-09-18,48250,846.13,752256953.28
55575,2022-09-18,48250,0.0,0.0
55576,2022-09-18,48270,409.27,363863949.12
55577,2022-09-18,48310,0.0,0.0
55578,2022-09-18,48330,40.0,35562240.0
55579,2022-09-18,48720,0.0,0.0
55580,2022-09-18,48730,235.13,209043737.28000003
55581,2022-09-18,48730,0.0,0.0
55582,2022-09-18,48740,305.82,271891105.92
55583,2022-09-18,48820,1.25,1111320.0
55584,2022-09-18,48850,95.95,85304923.20000002
55585,2022-09-18,48850,5.16,4587528.959999999
55586,2022-09-18,48860,19.52,17354373.12
55587,2022-09-18,48860,3.0,2667167.9999999995
55588,2022-09-18,48870,1.4,1244678.4
55589,2022-09-18,48870,2.8,2489356.8000000003
55590,2022-09-18,48880,7.13,6338969.28
55591,2022-09-18,48880,0.6,533433.6
55592,2022-09-18,48890,159.92,142177835.51999995
55593,2022-09-18,48890,0.2,177811.2
55594,2022-09-19,11170,-999.0,-999.0
55595,2022-09-19,11215,422.74,375839533.44000006
55596,2022-09-19,11230,6.2,5512147.2
55597,2022-09-19,11350,-999.0,-999.0
55598,2022-09-19,11470,5.02,4463061.119999999
55599,2022-09-19,11530,1.15,1022414.4
55600,2022-09-19,11590,-999.0,-999.0
55601,2022-09-19,11680,1.21,1075757.76
55602,2022-09-19,11710,11.7,10401955.2
55603,2022-09-19,26260,0.0,0.0
55604,2022-09-19,26320,214.33,190551372.48
55605,2022-09-19,27140,23.5,20892816.000000004
55606,2022-09-19,27230,0.69,613448.6399999999
55607,2022-09-19,27260,32.46,28858757.76
55608,2022-09-19,27710,783.68,696735406.0799999
55609,2022-09-19,28245,-999.0,-999.0
55610,2022-09-19,28260,-999.0,-999.0
55611,2022-09-19,29110,0.79,702354.2400000001
55612,2022-09-19,29140,0.42,373403.5200000001
55613,2022-09-19,29170,5.87,5218758.72
55614,2022-09-19,29200,12.29,10926498.24
55615,2022-09-19,30110,0.28,248935.6800000001
55616,2022-09-19,30140,1.27,1129101.1200000003
55617,2022-09-19,30170,0.6,533433.6
55618,2022-09-19,30200,4.81,4276359.359999999
55619,2022-09-19,30230,22.63,20119337.28
55620,2022-09-19,31110,55.93,49724902.08
55621,2022-09-19,31140,23.4,20803910.4
55622,2022-09-19,31200,212.81,189200007.36
55623,2022-09-19,31710,22.4,19914854.4
55624,2022-09-19,36110,-999.0,-999.0
55625,2022-09-19,41135,5.64,5014275.84
55626,2022-09-19,41150,2.14,1902579.8400000003
55627,2022-09-19,41171,1.27,1129101.1200000003
55628,2022-09-19,41190,-999.0,-999.0
55629,2022-09-19,41210,4.48,3982970.8800000018
55630,2022-09-19,41220,55.15,49031438.4
55631,2022-09-19,41250,3.02,2684949.12
55632,2022-09-19,41281,652.17,579815651.52
55633,2022-09-19,41310,10.15,9023918.4
55634,2022-09-19,41360,548.53,487673887.68
55635,2022-09-19,41370,17.66,15700728.96
55636,2022-09-19,41461,5.3,4711996.800000001
55637,2022-09-19,41480,0.0,0.0
55638,2022-09-19,41500,0.13,115577.28000000004
55639,2022-09-19,41550,3.24,2880541.4400000004
55640,2022-09-19,41570,-999.0,-999.0
55641,2022-09-19,41590,1.73,1538066.8800000004
55642,2022-09-19,41610,-999.0,-999.0
55643,2022-09-19,41650,39.1,34762089.60000001
55644,2022-09-19,41650,16.51,14678314.560000002
55645,2022-09-19,41670,-999.0,-999.0
55646,2022-09-19,41800,-999.0,-999.0
55647,2022-09-19,41820,-999.0,-999.0
55648,2022-09-19,41830,-999.0,-999.0
55649,2022-09-19,42110,257.37,228816342.72
55650,2022-09-19,42130,190.24,169134013.44000003
55651,2022-09-19,42150,46.22,41092168.32
55652,2022-09-19,42170,4.91,4365264.960000001
55653,2022-09-19,42190,8.6,7645881.6
55654,2022-09-19,42190,0.0,0.0
55655,2022-09-19,42230,0.0,0.0
55656,2022-09-19,42230,3.63,3227273.28
55657,2022-09-19,42230,75.8,67390444.80000001
55658,2022-09-19,42720,-999.0,-999.0
55659,2022-09-19,42730,3.69,3280616.639999999
55660,2022-09-19,42730,12.35,10979841.6
55661,2022-09-19,42750,2.57,2284873.9199999995
55662,2022-09-19,42760,-999.0,-999.0
55663,2022-09-19,42760,11.28,10028551.68
55664,2022-09-19,42760,-999.0,-999.0
55665,2022-09-19,42770,-999.0,-999.0
55666,2022-09-19,42780,0.0,0.0
55667,2022-09-19,42790,0.0,0.0
55668,2022-09-19,42790,-999.0,-999.0
55669,2022-09-19,42800,-999.0,-999.0
55670,2022-09-19,42800,-999.0,-999.0
55671,2022-09-19,42810,0.0,0.0
55672,2022-09-19,42830,139.18,123738814.08
55673,2022-09-19,43111,0.0,0.0
55674,2022-09-19,43112,0.0,0.0
55675,2022-09-19,43113,39.42,35046587.52
55676,2022-09-19,43114,19.12,16998750.720000006
55677,2022-09-19,43130,160.3,142515676.8
55678,2022-09-19,43150,0.0,0.0
55679,2022-09-19,43150,-999.0,-999.0
55680,2022-09-19,43720,4.58,4071876.48
55681,2022-09-19,43730,21.1,18759081.6
55682,2022-09-19,43730,4.5,4000752.0
55683,2022-09-19,43730,0.85,755697.6
55684,2022-09-19,43740,19.41,17256576.959999997
55685,2022-09-19,43740,4.9,4356374.400000001
55686,2022-09-19,43745,2.86,2542700.16
55687,2022-09-19,43750,-999.0,-999.0
55688,2022-09-19,43760,10.24,9103933.44
55689,2022-09-19,43770,-999.0,-999.0
55690,2022-09-19,43800,-999.0,-999.0
55691,2022-09-19,44131,1.24,1102429.44
55692,2022-09-19,44131,-999.0,-999.0
55693,2022-09-19,44131,0.31,275607.36
55694,2022-09-19,44150,-999.0,-999.0
55695,2022-09-19,44180,5.31,4720887.359999999
55696,2022-09-19,44180,-999.0,-999.0
55697,2022-09-19,44200,14.46,12855749.760000002
55698,2022-09-19,44230,492.25,437637816.00000006
55699,2022-09-19,44250,4.19,3725144.6400000006
55700,2022-09-19,44270,-999.0,-999.0
55701,2022-09-19,44710,11.69,10393064.64
55702,2022-09-19,44710,1.06,942399.36
55703,2022-09-19,44760,-999.0,-999.0
55704,2022-09-19,44770,-999.0,-999.0
55705,2022-09-19,44790,-999.0,-999.0
55706,2022-09-19,44800,0.61,542324.16
55707,2022-09-19,44810,-999.0,-999.0
55708,2022-09-19,44810,55.46,49307045.76
55709,2022-09-19,45111,0.47,417856.32
55710,2022-09-19,45113,7.72,6863512.319999999
55711,2022-09-19,45130,-999.0,-999.0
55712,2022-09-19,45140,0.54,480090.2400000001
55713,2022-09-19,45180,60.26,53574514.56
55714,2022-09-19,45180,0.0,0.0
55715,2022-09-19,45190,6.94,6170048.6400000015
55716,2022-09-19,45190,16.12,14331582.720000004
55717,2022-09-19,45210,0.0,0.0
55718,2022-09-19,45210,0.0,0.0
55719,2022-09-19,45710,3.05,2711620.8
55720,2022-09-19,45720,8.7,7734787.2
55721,2022-09-19,45720,1.45,1289131.2
55722,2022-09-19,45730,8.9,7912598.399999999
55723,2022-09-19,45730,2.89,2569371.84
55724,2022-09-19,45740,2.3,2044828.8000000005
55725,2022-09-19,45740,-999.0,-999.0
55726,2022-09-19,45740,-999.0,-999.0
55727,2022-09-19,45750,2.2,1955923.2
55728,2022-09-19,45750,0.72,640120.32
55729,2022-09-19,45770,4.24,3769597.44
55730,2022-09-19,45770,1.32,1173553.9200000002
55731,2022-09-19,45790,0.51,453418.56
55732,2022-09-19,45800,0.0,0.0
55733,2022-09-19,46150,0.0,0.0
55734,2022-09-19,46150,1.08,960180.48
55735,2022-09-19,46150,35.06,31170303.360000003
55736,2022-09-19,46150,0.37,328950.72
55737,2022-09-19,46170,0.0,0.0
55738,2022-09-19,46230,13.29,11815554.239999998
55739,2022-09-19,46230,0.35,311169.60000000003
55740,2022-09-19,46230,1.57,1395817.9200000002
55741,2022-09-19,46230,-999.0,-999.0
55742,2022-09-19,46710,1.28,1137991.6800000002
55743,2022-09-19,46720,9.62,8552718.719999999
55744,2022-09-19,46730,17.68,15718510.08
55745,2022-09-19,46780,0.2,177811.2
55746,2022-09-19,46790,1.91,1698096.96
55747,2022-09-19,46800,0.34,302279.04000000004
55748,2022-09-19,46810,235.64,209497155.84
55749,2022-09-19,46830,0.0,0.0
55750,2022-09-19,46840,0.0,0.0
55751,2022-09-19,46860,0.17,151139.52000000002
55752,2022-09-19,46870,19.89,17683323.84
